.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1205
.WRITER_ID hw

.PEN_DOWN
2982 3054 1881786
2988 3060 1881801
2988 3066 1881816
2982 3070 1881831
2966 3062 1881846
2906 3008 1881861
2826 2912 1881876
2754 2825 1881891
2712 2745 1881906
2716 2727 1881921
2752 2735 1881936
2794 2769 1881951
2828 2821 1881966
2838 2837 1881981
2838 2837 1881996
2838 2831 1882011
2842 2799 1882026
2860 2781 1882041
2894 2781 1882056
2940 2799 1882071
2992 2835 1882086
2994 2849 1882101
2994 2859 1882116
2982 2859 1882131
2950 2841 1882146
2924 2807 1882161
2922 2777 1882176
2926 2751 1882191
2964 2737 1882206
3002 2743 1882221
3052 2777 1882236
3106 2819 1882251
3170 2884 1882266
3210 2930 1882281
3238 2978 1882296
3250 3014 1882311
3250 3020 1882326
3246 3020 1882341
3236 3018 1882356
3196 2968 1882371
3158 2906 1882386
3118 2839 1882401
3092 2785 1882416
3086 2741 1882431
3094 2729 1882446
3100 2733 1882461
3114 2755 1882476
3126 2793 1882491
3124 2799 1882506
3124 2799 1882521
3124 2797 1882536
3140 2781 1882551
3168 2775 1882566
3202 2781 1882581
3244 2799 1882596
3292 2837 1882611
3310 2853 1882626
3310 2855 1882641
3304 2855 1882656
3282 2833 1882671
3262 2795 1882686
3250 2763 1882701
3250 2741 1882716
3266 2733 1882731
3288 2739 1882746
3325 2763 1882761
3361 2793 1882776
3383 2813 1882791
3383 2813 1882806
3379 2811 1882821
3377 2799 1882836
3383 2775 1882851
3395 2755 1882866
3419 2739 1882881
3439 2721 1882896
3445 2711 1882911
3445 2707 1882926
3445 2707 1882941
3451 2717 1882956
3463 2745 1882971
3485 2779 1882986
3501 2801 1883001
3515 2819 1883016
3535 2835 1883031
3567 2855 1883046
3615 2886 1883061
3665 2926 1883076
3693 2948 1883091
3705 2962 1883106
3707 2970 1883121
3707 2970 1883136
3707 2968 1883151
3703 2962 1883166
3689 2942 1883181
3673 2912 1883196
3649 2869 1883211
3619 2815 1883226
3583 2763 1883241
3547 2717 1883256
3525 2709 1883271
3521 2715 1883286
3515 2739 1883301
3515 2785 1883316
3515 2801 1883331
3515 2807 1883346
3537 2815 1883361
3597 2825 1883376
3643 2825 1883391
3689 2815 1883406
3739 2791 1883421
3749 2773 1883436
3749 2757 1883451
3719 2733 1883466
3651 2707 1883481
3605 2705 1883496
3585 2707 1883511
3585 2713 1883526
.PEN_UP
.PEN_DOWN
3757 2697 1883751
3759 2709 1883766
3769 2733 1883781
3793 2771 1883796
3833 2817 1883811
3891 2886 1883826
3931 2934 1883841
3959 2976 1883856
3981 3008 1883871
3985 3018 1883886
3985 3018 1883901
3985 3016 1883916
3973 2988 1883931
3929 2920 1883946
3893 2859 1883961
3865 2811 1883976
3845 2781 1883991
3835 2763 1884006
3827 2767 1884021
3823 2787 1884036
3823 2817 1884051
3827 2837 1884066
3831 2841 1884081
3841 2841 1884096
3883 2833 1884111
3925 2823 1884126
3975 2821 1884141
4027 2829 1884156
4099 2853 1884171
4125 2879 1884186
4135 2894 1884201
4131 2898 1884216
4085 2886 1884231
4035 2849 1884246
3983 2813 1884261
3969 2787 1884276
3979 2777 1884291
4005 2781 1884306
4057 2811 1884321
4105 2843 1884336
4131 2857 1884351
4129 2855 1884366
4113 2841 1884381
4089 2809 1884396
4085 2783 1884411
4107 2777 1884426
.PEN_UP
.PEN_DOWN
4264 2853 1884486
4262 2851 1884501
4250 2833 1884516
4224 2773 1884531
4200 2711 1884546
4190 2659 1884561
4178 2609 1884576
4145 2551 1884591
4125 2533 1884606
4107 2533 1884621
4091 2549 1884636
4095 2601 1884651
4127 2659 1884666
.PEN_UP
.PEN_DOWN
3727 2908 1885146
3727 2908 1885161
3751 2914 1885176
3817 2924 1885191
3917 2942 1885206
4059 2968 1885221
.PEN_UP
