.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1391
.WRITER_ID hw

.PEN_DOWN
3276 2346 4057145
3282 2356 4057160
3282 2368 4057175
3276 2382 4057190
3264 2392 4057205
3250 2404 4057220
3216 2404 4057235
3188 2394 4057250
3156 2364 4057265
3132 2316 4057280
3120 2250 4057295
3126 2224 4057310
3144 2216 4057325
3170 2218 4057340
3222 2276 4057355
3264 2340 4057370
3292 2400 4057385
3320 2453 4057400
3327 2489 4057415
3327 2501 4057430
3323 2501 4057445
3316 2489 4057460
3290 2434 4057475
3272 2390 4057490
3252 2342 4057505
3238 2298 4057520
3234 2256 4057535
3234 2240 4057550
3236 2232 4057565
.PEN_UP
.PEN_DOWN
3431 2332 4057865
3437 2348 4057880
3443 2360 4057895
3443 2374 4057910
3439 2376 4057925
3413 2364 4057940
3383 2330 4057955
3353 2280 4057970
3339 2238 4057985
3343 2214 4058000
3361 2214 4058015
3387 2230 4058030
3421 2262 4058045
3451 2306 4058060
3455 2322 4058075
3451 2324 4058090
3435 2314 4058105
3413 2278 4058120
3409 2262 4058135
3415 2254 4058150
3433 2254 4058165
3463 2262 4058180
3489 2272 4058195
3519 2282 4058210
3555 2286 4058225
3601 2284 4058240
3605 2270 4058255
3603 2254 4058270
3577 2224 4058285
3539 2202 4058300
3527 2202 4058315
3523 2222 4058330
.PEN_UP
