.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1178
.WRITER_ID hw

.PEN_DOWN
2666 3148 1749307
2666 3150 1749322
2666 3152 1749337
2666 3152 1749352
2662 3144 1749367
2644 3100 1749382
2616 3038 1749397
2570 2952 1749412
2542 2914 1749427
2534 2898 1749442
2534 2898 1749457
2544 2918 1749472
2580 2958 1749487
2622 3002 1749502
2652 3028 1749517
2670 3028 1749532
2678 3016 1749547
2678 2982 1749562
2678 2956 1749577
2690 2930 1749592
2702 2930 1749607
2722 2930 1749622
2738 2946 1749637
2752 2980 1749652
2764 3000 1749667
2772 3006 1749682
2786 3008 1749697
2810 3018 1749712
2852 3032 1749727
2884 3056 1749742
2912 3086 1749757
2918 3098 1749772
2918 3104 1749787
2912 3108 1749802
2892 3104 1749817
2872 3084 1749832
2840 3046 1749847
2818 3012 1749862
2816 2978 1749877
2830 2962 1749892
2850 2958 1749907
2884 2960 1749922
2936 2984 1749937
2968 3002 1749952
2972 3006 1749967
2980 3006 1749982
2978 2998 1749997
2966 2974 1750012
2966 2958 1750027
2968 2952 1750042
2990 2956 1750057
3018 2968 1750072
3040 2976 1750087
3050 2982 1750102
3054 2980 1750117
3056 2970 1750132
3060 2956 1750147
3076 2944 1750162
3116 2942 1750177
3156 2960 1750192
.PEN_UP
