.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1143
.WRITER_ID hw

.PEN_DOWN
2856 2890 1565857
2866 2900 1565872
2876 2914 1565887
2876 2930 1565902
2876 2950 1565917
2868 2968 1565932
2854 2986 1565947
2832 2994 1565962
2784 2980 1565977
2750 2942 1565992
2724 2906 1566007
2720 2869 1566022
2722 2847 1566037
2742 2847 1566052
2770 2865 1566067
2808 2910 1566082
2860 2964 1566097
2890 3008 1566112
2914 3038 1566127
2926 3064 1566142
2934 3072 1566157
2934 3072 1566172
2932 3070 1566187
2924 3062 1566202
2902 3024 1566217
2876 2986 1566232
2858 2950 1566247
2846 2922 1566262
2844 2892 1566277
2848 2871 1566292
2864 2863 1566307
2888 2863 1566322
2918 2879 1566337
2948 2904 1566352
2972 2924 1566367
2980 2938 1566382
2980 2944 1566397
2978 2946 1566412
2970 2946 1566427
2942 2922 1566442
2926 2900 1566457
2926 2892 1566472
2930 2879 1566487
2958 2877 1566502
2988 2877 1566517
3022 2882 1566532
3050 2882 1566547
3070 2873 1566562
3080 2859 1566577
3080 2845 1566592
3078 2833 1566607
3074 2823 1566622
3068 2821 1566637
3066 2827 1566652
3066 2845 1566667
3078 2892 1566682
3082 2922 1566697
3084 2930 1566712
3086 2932 1566727
3090 2932 1566742
3098 2934 1566757
3118 2944 1566772
3136 2962 1566787
.PEN_UP
