.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1352
.WRITER_ID hw

.PEN_DOWN
2836 2344 3700682
2838 2338 3700697
2854 2342 3700712
2878 2360 3700727
2932 2428 3700742
2990 2497 3700757
3038 2567 3700772
3082 2629 3700787
3124 2677 3700802
3132 2689 3700817
3136 2689 3700832
3136 2687 3700847
3124 2663 3700862
3100 2613 3700877
3068 2549 3700892
3038 2471 3700907
3032 2430 3700922
3032 2414 3700937
3038 2414 3700952
3048 2414 3700967
3070 2441 3700982
3100 2491 3700997
3136 2553 3701012
3182 2619 3701027
3210 2649 3701042
3218 2659 3701057
3220 2659 3701072
3222 2659 3701087
3222 2651 3701102
3212 2613 3701117
3186 2559 3701132
3152 2479 3701147
3138 2445 3701162
3138 2422 3701177
3144 2420 3701192
3168 2430 3701207
3204 2461 3701222
3230 2489 3701237
3250 2505 3701252
3254 2503 3701267
3254 2479 3701282
3254 2441 3701297
3254 2418 3701312
3262 2402 3701327
3276 2402 3701342
3294 2416 3701357
3306 2443 3701372
3320 2483 3701387
3320 2511 3701402
3310 2517 3701417
3292 2515 3701432
3286 2503 3701447
3286 2489 3701462
3286 2481 3701477
3308 2481 3701492
3335 2489 3701507
3377 2519 3701522
3417 2557 3701537
3463 2601 3701552
3487 2633 3701567
3501 2657 3701582
3503 2673 3701597
3505 2673 3701612
3505 2671 3701627
3501 2661 3701642
3497 2637 3701657
3471 2565 3701672
3445 2497 3701687
3413 2437 3701702
3395 2392 3701717
3379 2360 3701732
3381 2360 3701747
3385 2378 3701762
3395 2420 3701777
3417 2471 3701792
3417 2485 3701807
3417 2485 3701822
3419 2485 3701837
3423 2475 3701852
3433 2465 3701867
3447 2459 3701882
3475 2459 3701897
3509 2473 3701912
3535 2485 3701927
3553 2503 3701942
3563 2515 3701957
3563 2519 3701972
3553 2515 3701987
3545 2503 3702002
3527 2483 3702017
3519 2449 3702032
3519 2430 3702047
3525 2418 3702062
3553 2414 3702077
3599 2430 3702092
3643 2467 3702107
3703 2515 3702122
3755 2583 3702137
3775 2621 3702152
3775 2635 3702167
3753 2633 3702182
3697 2567 3702197
3667 2507 3702212
3667 2465 3702227
3685 2445 3702242
3759 2445 3702257
3803 2477 3702272
.PEN_UP
.PEN_DOWN
3355 2603 3702512
3335 2609 3702527
3333 2607 3702542
3355 2607 3702557
3401 2611 3702572
3475 2619 3702587
.PEN_UP
