.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1228
.WRITER_ID hw

.PEN_DOWN
2542 2400 1998392
2526 2352 1998407
2538 2354 1998422
2560 2376 1998437
2624 2447 1998452
2692 2527 1998467
2764 2607 1998482
2828 2671 1998497
2892 2729 1998512
2908 2747 1998527
2908 2747 1998542
2908 2741 1998557
2868 2671 1998572
2826 2597 1998587
2780 2513 1998602
2762 2461 1998617
2764 2441 1998632
2780 2441 1998647
2812 2467 1998662
2868 2525 1998677
2958 2627 1998692
3010 2677 1998707
3034 2703 1998722
3038 2707 1998737
3038 2701 1998752
3028 2679 1998767
3006 2635 1998782
2974 2579 1998797
2946 2509 1998812
2942 2483 1998827
2950 2479 1998842
2968 2481 1998857
3006 2511 1998872
3046 2543 1998887
3080 2573 1998902
3098 2585 1998917
3098 2583 1998932
3096 2571 1998947
3086 2541 1998962
3084 2503 1998977
3088 2483 1998992
3098 2475 1999007
3124 2477 1999022
3174 2517 1999037
3226 2565 1999052
3272 2617 1999067
3318 2665 1999082
3355 2699 1999097
3357 2699 1999112
3353 2693 1999127
3337 2665 1999142
3294 2595 1999157
3272 2531 1999172
3264 2481 1999187
3264 2459 1999202
3286 2453 1999217
3323 2481 1999232
3377 2531 1999247
3427 2593 1999262
3497 2671 1999277
3521 2703 1999292
3531 2713 1999307
3525 2709 1999322
3495 2661 1999337
3455 2601 1999352
3423 2529 1999367
3415 2479 1999382
3425 2449 1999397
3455 2445 1999412
3475 2451 1999427
3501 2473 1999442
3523 2501 1999457
.PEN_UP
.PEN_DOWN
3212 2599 1999592
3212 2601 1999607
3266 2615 1999622
3321 2627 1999637
3391 2645 1999652
3451 2657 1999667
3485 2659 1999682
.PEN_UP
.PEN_DOWN
3148 2723 1999802
3134 2729 1999817
3132 2733 1999832
3134 2739 1999847
.PEN_UP
.PEN_DOWN
3647 2615 2000087
3651 2621 2000102
3653 2621 2000117
3649 2615 2000132
3629 2581 2000147
3599 2525 2000162
3563 2463 2000177
3557 2447 2000192
3575 2449 2000207
3611 2467 2000222
3679 2515 2000237
3721 2543 2000252
3739 2551 2000267
3739 2549 2000282
3735 2531 2000297
3729 2517 2000312
3729 2515 2000327
3737 2515 2000342
3753 2517 2000357
3785 2523 2000372
3823 2533 2000387
3863 2551 2000402
3891 2559 2000417
3891 2559 2000432
3887 2549 2000447
3869 2523 2000462
3847 2483 2000477
3845 2459 2000492
3847 2447 2000507
3859 2445 2000522
3889 2465 2000537
3913 2493 2000552
3925 2523 2000567
3919 2561 2000582
3903 2575 2000597
3887 2575 2000612
3877 2571 2000627
3875 2563 2000642
3891 2555 2000657
3925 2553 2000672
3971 2555 2000687
4025 2567 2000702
4041 2575 2000717
4043 2575 2000732
4037 2573 2000747
4009 2553 2000762
3975 2521 2000777
3949 2487 2000792
3947 2469 2000807
3969 2457 2000822
3993 2463 2000837
4045 2491 2000852
4097 2533 2000867
4174 2601 2000882
4226 2643 2000897
4252 2671 2000912
4258 2685 2000927
4232 2679 2000942
4182 2649 2000957
4119 2605 2000972
4081 2569 2000987
4073 2553 2001002
4095 2547 2001017
4123 2543 2001032
4141 2529 2001047
4149 2499 2001062
4158 2477 2001077
4182 2475 2001092
4224 2477 2001107
4264 2495 2001122
.PEN_UP
