.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1217
.WRITER_ID hw

.PEN_DOWN
2656 3120 1939512
2654 3120 1939527
2650 3100 1939542
2592 2988 1939557
2536 2898 1939572
2489 2827 1939587
2475 2795 1939602
2475 2793 1939617
.PEN_UP
.PEN_DOWN
2483 3100 1939707
2483 3100 1939722
2487 3106 1939737
2514 3110 1939752
2568 3138 1939767
2644 3168 1939782
2708 3178 1939797
2750 3174 1939812
.PEN_UP
.PEN_DOWN
2752 2938 1939992
2762 2956 1940007
2762 2974 1940022
2750 2974 1940037
2724 2956 1940052
2680 2910 1940067
2640 2857 1940082
2642 2841 1940097
2662 2841 1940112
2696 2859 1940127
2742 2904 1940142
2752 2926 1940157
2758 2928 1940172
2758 2928 1940187
2748 2914 1940202
2740 2890 1940217
2742 2867 1940232
2762 2849 1940247
.PEN_UP
.PEN_DOWN
2980 2946 1940367
2978 2948 1940382
2972 2952 1940397
2970 2952 1940412
2966 2948 1940427
2960 2930 1940442
2942 2884 1940457
2912 2813 1940472
2868 2719 1940487
2840 2683 1940502
2832 2661 1940517
2828 2661 1940532
2818 2665 1940547
2818 2685 1940562
2820 2721 1940577
2838 2755 1940592
2876 2795 1940607
2914 2825 1940622
2962 2861 1940637
3010 2892 1940652
3054 2924 1940667
3074 2932 1940682
3076 2934 1940697
3076 2934 1940712
3062 2918 1940727
3042 2882 1940742
3026 2847 1940757
3026 2821 1940772
3038 2801 1940787
3062 2801 1940802
3100 2829 1940817
3140 2861 1940832
3182 2904 1940847
3206 2920 1940862
3208 2926 1940877
3206 2926 1940892
3198 2914 1940907
3180 2896 1940922
3170 2869 1940937
3174 2849 1940952
3188 2841 1940967
3210 2841 1940982
3246 2857 1940997
3298 2892 1941012
3333 2914 1941027
3349 2916 1941042
3349 2912 1941057
3341 2902 1941072
3329 2877 1941087
3321 2861 1941102
3325 2851 1941117
3335 2847 1941132
3361 2857 1941147
3393 2882 1941162
3421 2898 1941177
3431 2900 1941192
3431 2900 1941207
3429 2890 1941222
3429 2871 1941237
3437 2859 1941252
3457 2859 1941267
.PEN_UP
.PEN_DOWN
3619 2904 1941357
3589 2873 1941372
3557 2817 1941387
3533 2745 1941402
3495 2657 1941417
3471 2603 1941432
3451 2563 1941447
3437 2549 1941462
3429 2551 1941477
3425 2579 1941492
3439 2635 1941507
3471 2705 1941522
3517 2763 1941537
3559 2811 1941552
.PEN_UP
