.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1038
.WRITER_ID hw

.PEN_DOWN
1656 2940 838925
1656 2942 838940
1658 2944 838955
1673 2968 838970
1707 3006 838985
1743 3038 839000
1779 3082 839015
1793 3096 839030
1801 3098 839045
1801 3098 839060
1797 3094 839075
1789 3056 839090
1775 3022 839105
1775 3002 839120
1787 3000 839135
1815 3004 839150
1845 3010 839165
1865 3008 839180
1877 2992 839195
1877 2974 839210
1887 2970 839225
1893 2970 839240
1907 2998 839255
1917 3024 839270
1919 3038 839285
1923 3038 839300
1943 3038 839315
1973 3040 839330
2003 3056 839345
2033 3084 839360
2059 3114 839375
2059 3122 839390
2059 3132 839405
2049 3134 839420
2033 3132 839435
2013 3108 839450
1995 3074 839465
1995 3046 839480
1995 3022 839495
2013 3014 839510
2039 3014 839525
2067 3028 839540
2107 3044 839555
2115 3048 839570
2119 3048 839585
2119 3036 839600
2117 3010 839615
2117 3000 839630
2129 2992 839645
2175 3004 839660
2207 3022 839675
2231 3028 839690
2231 3026 839705
2235 3008 839720
2237 2992 839735
2249 2982 839750
2269 2982 839765
2333 3008 839780
.PEN_UP
