.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1233
.WRITER_ID hw

.PEN_DOWN
1823 2785 2057656
1823 2793 2057671
1827 2797 2057686
1831 2799 2057701
1831 2801 2057716
1835 2807 2057731
1837 2819 2057746
1831 2829 2057761
1825 2841 2057776
1809 2859 2057791
1789 2869 2057806
1765 2869 2057821
1745 2857 2057836
1721 2805 2057851
1703 2757 2057866
1701 2709 2057881
1703 2677 2057896
1715 2671 2057911
1743 2677 2057926
1767 2709 2057941
1799 2759 2057956
1839 2839 2057971
1863 2902 2057986
1877 2936 2058001
1887 2950 2058016
1889 2950 2058031
1889 2950 2058046
1877 2930 2058061
1849 2886 2058076
1825 2823 2058091
1815 2759 2058106
1815 2745 2058121
1829 2743 2058136
1851 2751 2058151
1875 2777 2058166
1903 2805 2058181
1917 2821 2058196
1917 2823 2058211
1917 2823 2058226
1909 2805 2058241
1901 2781 2058256
1901 2765 2058271
1907 2749 2058286
1927 2741 2058301
1949 2741 2058316
1979 2759 2058331
2007 2787 2058346
2033 2817 2058361
2037 2827 2058376
2037 2827 2058391
2031 2813 2058406
2015 2769 2058421
2015 2745 2058436
2021 2731 2058451
2043 2731 2058466
2095 2753 2058481
.PEN_UP
