.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1313
.WRITER_ID hw

.PEN_DOWN
3022 2645 3419466
3032 2661 3419481
3040 2675 3419496
3040 2693 3419511
3044 2721 3419526
3032 2743 3419541
3014 2761 3419556
2978 2761 3419571
2904 2715 3419586
2862 2649 3419601
2832 2591 3419616
2830 2553 3419631
2854 2549 3419646
2888 2573 3419661
2936 2625 3419676
2984 2683 3419691
3026 2763 3419706
3052 2819 3419721
3060 2847 3419736
3060 2855 3419751
3056 2849 3419766
3036 2821 3419781
3014 2769 3419796
2992 2699 3419811
2988 2663 3419826
2988 2635 3419841
3002 2625 3419856
3028 2629 3419871
3060 2651 3419886
3090 2671 3419901
3100 2679 3419916
3102 2679 3419931
3100 2675 3419946
3088 2661 3419961
3076 2629 3419976
3082 2605 3419991
3104 2605 3420006
3140 2623 3420021
3184 2659 3420036
3218 2683 3420051
3218 2683 3420066
3216 2677 3420081
3204 2649 3420096
3196 2607 3420111
3208 2601 3420126
3252 2607 3420141
3312 2627 3420156
.PEN_UP
