.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1260
.WRITER_ID hw

.PEN_DOWN
2876 2649 3122981
2872 2647 3122996
2872 2647 3123011
2880 2655 3123026
2908 2677 3123041
2992 2763 3123056
3062 2841 3123071
3134 2916 3123086
3194 2974 3123101
3250 3034 3123116
3268 3064 3123131
3280 3078 3123146
3280 3078 3123161
3268 3062 3123176
3250 3010 3123191
3202 2922 3123206
3146 2819 3123221
3084 2695 3123236
3058 2651 3123251
3058 2641 3123266
3058 2641 3123281
3062 2675 3123296
3060 2711 3123311
3052 2751 3123326
3050 2769 3123341
3050 2769 3123356
3056 2759 3123371
3092 2743 3123386
3130 2743 3123401
3196 2767 3123416
3236 2797 3123431
3252 2821 3123446
3254 2821 3123461
3254 2809 3123476
3244 2759 3123491
3228 2699 3123506
3204 2611 3123521
3184 2549 3123536
3172 2503 3123551
3168 2485 3123566
3168 2489 3123581
3170 2519 3123596
3176 2577 3123611
3186 2655 3123626
3220 2743 3123641
3252 2773 3123656
3276 2781 3123671
3296 2777 3123686
3302 2741 3123701
3298 2715 3123716
3278 2691 3123731
3258 2677 3123746
3240 2675 3123761
3232 2683 3123776
.PEN_UP
.PEN_DOWN
3423 2765 3123866
3413 2741 3123881
3399 2705 3123896
3391 2673 3123911
3389 2657 3123926
3405 2655 3123941
3427 2673 3123956
3445 2705 3123971
3457 2759 3123986
3457 2791 3124001
3443 2801 3124016
3441 2799 3124031
3435 2773 3124046
3445 2751 3124061
3465 2741 3124076
3495 2745 3124091
3561 2789 3124106
3615 2835 3124121
3659 2875 3124136
3695 2912 3124151
3717 2934 3124166
3717 2938 3124181
3715 2934 3124196
3697 2900 3124211
3641 2807 3124226
3587 2737 3124241
3555 2679 3124256
3539 2647 3124271
3539 2641 3124286
3543 2651 3124301
3553 2685 3124316
3569 2731 3124331
3579 2773 3124346
3579 2779 3124361
3583 2775 3124376
3593 2763 3124391
3623 2749 3124406
3661 2749 3124421
3719 2775 3124436
3775 2811 3124451
3829 2867 3124466
3865 2902 3124481
3883 2924 3124496
3887 2930 3124511
3881 2926 3124526
3861 2904 3124541
3809 2857 3124556
3757 2791 3124571
3729 2757 3124586
3725 2747 3124601
3727 2747 3124616
3757 2763 3124631
3777 2779 3124646
3785 2779 3124661
3789 2769 3124676
3789 2743 3124691
3793 2723 3124706
3803 2711 3124721
3831 2713 3124736
3883 2755 3124751
3917 2787 3124766
3947 2813 3124781
3947 2823 3124796
3945 2823 3124811
3927 2807 3124826
3911 2787 3124841
3897 2759 3124856
3899 2733 3124871
3911 2719 3124886
3927 2717 3124901
3959 2719 3124916
4021 2763 3124931
4073 2801 3124946
4117 2849 3124961
4154 2886 3124976
4176 2928 3124991
4176 2934 3125006
4172 2934 3125021
4158 2922 3125036
4117 2873 3125051
4071 2821 3125066
4031 2767 3125081
4003 2725 3125096
3979 2703 3125111
3979 2703 3125126
3995 2717 3125141
4039 2749 3125156
4067 2771 3125171
4091 2777 3125186
4103 2777 3125201
4103 2771 3125216
4105 2769 3125231
4109 2765 3125246
4107 2761 3125261
4105 2753 3125276
4099 2753 3125291
4093 2753 3125306
4093 2753 3125321
4083 2753 3125336
4083 2753 3125351
4077 2753 3125366
4075 2753 3125381
4073 2753 3125396
4073 2751 3125411
4073 2751 3125426
4077 2731 3125441
4093 2711 3125456
4123 2703 3125471
4164 2715 3125486
4200 2737 3125501
4222 2755 3125516
4222 2755 3125531
4210 2743 3125546
4188 2707 3125561
4184 2677 3125576
4200 2675 3125591
4244 2687 3125606
.PEN_UP
