.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1153
.WRITER_ID hw

.PEN_DOWN
2794 3002 1610072
2796 3018 1610087
2796 3034 1610102
2788 3046 1610117
2760 3050 1610132
2732 3040 1610147
2696 2996 1610162
2652 2932 1610177
2630 2875 1610192
2638 2867 1610207
2666 2875 1610222
2718 2920 1610237
2772 2994 1610252
2808 3054 1610267
2836 3096 1610282
2842 3116 1610297
2842 3114 1610312
2836 3108 1610327
2808 3074 1610342
2780 3026 1610357
2768 2984 1610372
2768 2966 1610387
2776 2956 1610402
2798 2956 1610417
2844 2974 1610432
2880 3002 1610447
2908 3022 1610462
2908 3024 1610477
2908 3018 1610492
2892 2992 1610507
2874 2962 1610522
2868 2940 1610537
2876 2940 1610552
2908 2948 1610567
2952 2968 1610582
2996 2990 1610597
3002 2992 1610612
3002 2990 1610627
3002 2968 1610642
3006 2942 1610657
3020 2936 1610672
3052 2938 1610687
3098 2944 1610702
.PEN_UP
