.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1164
.WRITER_ID hw

.PEN_DOWN
3066 3104 1660163
3088 3114 1660178
3094 3118 1660193
3094 3120 1660208
3086 3120 1660223
3036 3088 1660238
2974 3028 1660253
2918 2976 1660268
2902 2954 1660283
2908 2946 1660298
2934 2950 1660313
2984 2972 1660328
3014 2992 1660343
3030 3002 1660358
3030 3000 1660373
3010 2986 1660388
2976 2952 1660403
2922 2904 1660418
2900 2861 1660433
2900 2831 1660448
2906 2809 1660463
2940 2803 1660478
2980 2815 1660493
3020 2847 1660508
3056 2882 1660523
3088 2910 1660538
3096 2916 1660553
3100 2918 1660568
3100 2914 1660583
3100 2912 1660598
3094 2896 1660613
3084 2871 1660628
3082 2847 1660643
3080 2841 1660658
3082 2837 1660673
3082 2837 1660688
3084 2841 1660703
3100 2853 1660718
3134 2877 1660733
3176 2898 1660748
3216 2902 1660763
3228 2894 1660778
3232 2875 1660793
3232 2857 1660808
3216 2833 1660823
3202 2821 1660838
3188 2819 1660853
3180 2819 1660868
3178 2821 1660883
3178 2825 1660898
3178 2831 1660913
3178 2831 1660928
3174 2831 1660943
3174 2831 1660958
3172 2831 1660973
3172 2831 1660988
3172 2829 1661003
3168 2827 1661018
3164 2827 1661033
3164 2827 1661048
3164 2827 1661063
3164 2827 1661078
.PEN_UP
.PEN_DOWN
3258 2837 1661213
3278 2851 1661228
3306 2873 1661243
3333 2894 1661258
3345 2910 1661273
3349 2918 1661288
3347 2920 1661303
3341 2920 1661318
3333 2914 1661333
3312 2888 1661348
3296 2859 1661363
3292 2843 1661378
3294 2827 1661393
3314 2825 1661408
3343 2831 1661423
3375 2847 1661438
3401 2853 1661453
3403 2851 1661468
3405 2847 1661483
3405 2839 1661498
3415 2835 1661513
3449 2835 1661528
3473 2835 1661543
3495 2831 1661558
3517 2835 1661573
.PEN_UP
