.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1252
.WRITER_ID hw

.PEN_DOWN
2598 2573 3087719
2594 2569 3087734
2598 2569 3087749
2614 2583 3087764
2662 2653 3087779
2720 2727 3087794
2786 2817 3087809
2848 2888 3087824
2912 2948 3087839
2944 2976 3087854
2944 2980 3087869
2944 2978 3087884
2914 2932 3087899
2872 2859 3087914
2824 2763 3087929
2786 2687 3087944
2762 2623 3087959
2762 2609 3087974
2764 2609 3087989
2788 2631 3088004
2838 2697 3088019
2884 2763 3088034
2938 2833 3088049
2980 2879 3088064
2994 2896 3088079
2994 2894 3088094
2988 2865 3088109
2964 2811 3088124
2920 2731 3088139
2890 2685 3088154
2886 2663 3088169
2900 2663 3088184
2934 2677 3088199
2970 2707 3088214
3006 2737 3088229
3034 2759 3088244
3038 2755 3088259
3038 2729 3088274
3032 2687 3088289
3028 2643 3088304
3030 2621 3088319
3042 2621 3088334
3058 2633 3088349
3084 2675 3088364
3084 2713 3088379
3084 2757 3088394
3076 2779 3088409
3058 2781 3088424
3046 2769 3088439
3046 2751 3088454
3048 2733 3088469
3076 2727 3088484
3110 2733 3088499
3150 2759 3088514
3202 2801 3088529
3254 2857 3088544
3276 2888 3088559
3290 2914 3088574
3294 2922 3088589
3294 2926 3088604
3294 2926 3088619
3286 2914 3088634
3272 2873 3088649
3236 2797 3088664
3208 2729 3088679
3188 2681 3088694
3182 2655 3088709
3182 2653 3088724
3188 2677 3088739
3192 2711 3088754
3198 2735 3088769
3198 2735 3088784
3200 2735 3088799
3216 2719 3088814
3242 2713 3088829
3268 2715 3088844
3298 2727 3088859
3318 2745 3088874
3318 2747 3088889
3318 2747 3088904
3308 2743 3088919
3292 2717 3088934
3292 2697 3088949
3296 2679 3088964
3310 2669 3088979
3349 2669 3088994
3385 2677 3089009
3441 2711 3089024
3487 2753 3089039
3535 2813 3089054
3543 2855 3089069
3547 2875 3089084
3539 2875 3089099
3497 2823 3089114
3463 2761 3089129
3447 2707 3089144
3455 2675 3089159
3501 2667 3089174
.PEN_UP
