.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1108
.WRITER_ID hw

.PEN_DOWN
2313 2799 1386582
2357 2849 1386597
2417 2918 1386612
2477 2984 1386627
2542 3072 1386642
2596 3128 1386657
2632 3156 1386672
2632 3156 1386687
2616 3116 1386702
2572 3042 1386717
2534 2968 1386732
2502 2922 1386747
2502 2892 1386762
2508 2892 1386777
2544 2922 1386792
2596 2972 1386807
2664 3046 1386822
2714 3098 1386837
2744 3130 1386852
2760 3136 1386867
2760 3136 1386882
2748 3114 1386897
2722 3060 1386912
2694 3006 1386927
2678 2954 1386942
2678 2934 1386957
2696 2930 1386972
2724 2936 1386987
2772 2968 1387002
2812 2994 1387017
2834 3000 1387032
2834 3000 1387047
2834 2986 1387062
2828 2960 1387077
2824 2936 1387092
2824 2920 1387107
2836 2904 1387122
2858 2904 1387137
2896 2924 1387152
2970 2984 1387167
3024 3042 1387182
3066 3090 1387197
3100 3128 1387212
3104 3132 1387227
3102 3132 1387242
3080 3104 1387257
3048 3052 1387272
3022 2986 1387287
3020 2944 1387302
3024 2924 1387317
3036 2924 1387332
3086 2952 1387347
3144 2996 1387362
3194 3054 1387377
3246 3106 1387392
3296 3160 1387407
3312 3176 1387422
3312 3176 1387437
3302 3166 1387452
3268 3120 1387467
3240 3064 1387482
3212 3014 1387497
3196 2972 1387512
3192 2938 1387527
3200 2928 1387542
3224 2930 1387557
3264 2952 1387572
3331 2996 1387587
3367 3014 1387602
3379 3016 1387617
3379 3012 1387632
3365 2980 1387647
3347 2954 1387662
3335 2930 1387677
3335 2924 1387692
3345 2924 1387707
3369 2934 1387722
3403 2950 1387737
3433 2962 1387752
3433 2960 1387767
3433 2948 1387782
3433 2934 1387797
3433 2920 1387812
3437 2916 1387827
3441 2924 1387842
3451 2936 1387857
3461 2954 1387872
3461 2954 1387887
3479 2956 1387902
3501 2968 1387917
3557 2986 1387932
3583 3002 1387947
3599 3008 1387962
3599 3006 1387977
3585 2980 1387992
3571 2952 1388007
3567 2928 1388022
3573 2914 1388037
3591 2916 1388052
3609 2930 1388067
3621 2950 1388082
3621 2970 1388097
3615 2984 1388112
3615 2984 1388127
3617 2984 1388142
3631 2980 1388157
3677 2982 1388172
3711 2984 1388187
3733 2990 1388202
3739 2992 1388217
3725 2988 1388232
3705 2972 1388247
3687 2954 1388262
3677 2934 1388277
3681 2916 1388292
3697 2910 1388307
3723 2914 1388322
3779 2942 1388337
3821 2978 1388352
3863 3018 1388367
3893 3058 1388382
3913 3094 1388397
3913 3098 1388412
3905 3098 1388427
3879 3080 1388442
3831 3028 1388457
3803 2990 1388472
3797 2968 1388487
3805 2962 1388502
3843 2968 1388517
3863 2968 1388532
3863 2954 1388547
3859 2938 1388562
3861 2920 1388577
3879 2914 1388592
3923 2922 1388607
3979 2946 1388622
.PEN_UP
.PEN_DOWN
2886 3092 1388892
2898 3092 1388907
3010 3094 1388922
3130 3110 1388937
3258 3120 1388952
3367 3126 1388967
3441 3126 1388982
3449 3122 1388997
.PEN_UP
.PEN_DOWN
2798 3172 1389087
2798 3176 1389102
2828 3186 1389117
.PEN_UP
