.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1223
.WRITER_ID hw

.PEN_DOWN
2722 2699 1976037
2732 2707 1976052
2736 2723 1976067
2742 2747 1976082
2740 2757 1976097
2722 2761 1976112
2690 2751 1976127
2632 2705 1976142
2596 2657 1976157
2570 2625 1976172
2566 2607 1976187
2574 2603 1976202
2602 2615 1976217
2638 2645 1976232
2682 2687 1976247
2734 2743 1976262
2766 2781 1976277
2790 2803 1976292
2792 2811 1976307
2792 2811 1976322
2792 2807 1976337
2778 2795 1976352
2742 2743 1976367
2718 2699 1976382
2698 2665 1976397
2690 2637 1976412
2690 2607 1976427
2702 2599 1976442
2728 2599 1976457
2758 2613 1976472
2798 2643 1976487
2820 2673 1976502
2838 2687 1976517
2838 2691 1976532
2834 2691 1976547
2814 2687 1976562
2798 2669 1976577
2792 2649 1976592
2798 2627 1976607
2826 2615 1976622
2864 2607 1976637
2898 2607 1976652
2924 2609 1976667
2934 2617 1976682
2938 2627 1976697
2942 2645 1976712
2946 2669 1976727
2946 2675 1976742
2950 2685 1976757
2964 2697 1976772
.PEN_UP
