.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1129
.WRITER_ID hw

.PEN_DOWN
3022 3184 1501595
3024 3186 1501610
3024 3184 1501625
3010 3142 1501640
2968 3040 1501655
2936 2966 1501670
2916 2910 1501685
2914 2865 1501700
2914 2821 1501715
2918 2803 1501730
2922 2795 1501745
2928 2795 1501760
2936 2799 1501775
2958 2829 1501790
2994 2894 1501805
3040 2968 1501820
3114 3094 1501835
3156 3164 1501850
3182 3198 1501865
3188 3214 1501880
3188 3216 1501895
3188 3214 1501910
3182 3206 1501925
3168 3172 1501940
.PEN_UP
.PEN_DOWN
3204 2976 1502045
3204 2972 1502060
3192 2944 1502075
3180 2910 1502090
3180 2886 1502105
3192 2865 1502120
3210 2865 1502135
3236 2884 1502150
3262 2920 1502165
3274 2952 1502180
3274 2974 1502195
3258 2980 1502210
3240 2976 1502225
3200 2946 1502240
3200 2932 1502255
3210 2920 1502270
3244 2918 1502285
3300 2918 1502300
3339 2910 1502315
3363 2896 1502330
3371 2869 1502345
3371 2835 1502360
3369 2819 1502375
3369 2819 1502390
3369 2819 1502405
3371 2855 1502420
3375 2900 1502435
3383 2936 1502450
3383 2952 1502465
3385 2952 1502480
3391 2952 1502495
3411 2958 1502510
3445 2980 1502525
3499 3026 1502540
3531 3068 1502555
3565 3106 1502570
3579 3136 1502585
3587 3158 1502600
3587 3158 1502615
3587 3158 1502630
3583 3150 1502645
3557 3104 1502660
3527 3048 1502675
3509 2986 1502690
3485 2924 1502705
3479 2888 1502720
3473 2875 1502735
3473 2875 1502750
3471 2892 1502765
3473 2914 1502780
3487 2926 1502795
3505 2934 1502810
3531 2928 1502825
3563 2914 1502840
3583 2894 1502855
3591 2867 1502870
3595 2845 1502885
3595 2843 1502900
3595 2843 1502915
3591 2851 1502930
3591 2890 1502945
3599 2930 1502960
3609 2952 1502975
3621 2962 1502990
3637 2964 1503005
3657 2958 1503020
3683 2948 1503035
3719 2938 1503050
3761 2936 1503065
3789 2944 1503080
3811 2958 1503095
3819 2970 1503110
3817 2972 1503125
3795 2972 1503140
3767 2950 1503155
3715 2912 1503170
3703 2892 1503185
3715 2884 1503200
3745 2886 1503215
3801 2924 1503230
3833 2940 1503245
3839 2944 1503260
3839 2946 1503275
3833 2942 1503290
3827 2940 1503305
3827 2938 1503320
3827 2940 1503335
3827 2940 1503350
3827 2942 1503365
3827 2942 1503380
3827 2944 1503395
3829 2944 1503410
3827 2946 1503425
3827 2946 1503440
3827 2946 1503455
3827 2946 1503470
3825 2946 1503485
3825 2942 1503500
3825 2934 1503515
3825 2914 1503530
3833 2902 1503545
3849 2902 1503560
3873 2906 1503575
3899 2926 1503590
3917 2940 1503605
3931 2954 1503620
3933 2958 1503635
3933 2954 1503650
3923 2936 1503665
3909 2902 1503680
3897 2849 1503695
3883 2761 1503710
3867 2705 1503725
3849 2669 1503740
3835 2649 1503755
3811 2647 1503770
3803 2663 1503785
3803 2703 1503800
3849 2791 1503815
3893 2861 1503830
.PEN_UP
.PEN_DOWN
3429 3102 1504070
3413 3102 1504085
3413 3104 1504100
3413 3104 1504115
3427 3098 1504130
3481 3096 1504145
3587 3108 1504160
3685 3124 1504175
3759 3138 1504190
.PEN_UP
