.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1004
.WRITER_ID hw

.PEN_DOWN
1813 3148 555347
1821 3150 555362
1827 3148 555377
1835 3148 555392
1841 3150 555407
1845 3150 555422
1845 3150 555437
1845 3150 555452
1841 3152 555467
1835 3152 555482
1819 3152 555497
1789 3134 555512
1737 3082 555527
1709 3046 555542
1695 3012 555557
1691 2990 555572
1695 2982 555587
1717 2982 555602
1735 2994 555617
1763 3014 555632
1765 3018 555647
1765 3022 555662
1763 3016 555677
1741 2992 555692
1731 2968 555707
1713 2944 555722
1705 2924 555737
1705 2902 555752
1711 2888 555767
1725 2886 555782
1743 2888 555797
1763 2898 555812
1769 2902 555827
1769 2902 555842
1769 2902 555857
1769 2902 555872
1769 2902 555887
1769 2902 555902
1773 2900 555917
1771 2902 555932
1771 2902 555947
1771 2902 555962
1771 2902 555977
1771 2902 555992
1773 2902 556007
1777 2904 556022
1783 2912 556037
1809 2926 556052
1821 2940 556067
1843 2954 556082
1853 2966 556097
1871 2980 556112
1875 2986 556127
1877 2988 556142
1877 2990 556157
1881 2992 556172
1883 2992 556187
1885 2996 556202
1891 2996 556217
1895 2998 556232
1903 3002 556247
1909 3000 556262
1917 2998 556277
1927 2994 556292
1931 2984 556307
1931 2968 556322
1917 2944 556337
1907 2932 556352
1899 2918 556367
1889 2912 556382
1883 2912 556397
1883 2910 556412
1881 2910 556427
1881 2910 556442
1887 2914 556457
1903 2926 556472
1919 2940 556487
1935 2954 556502
1965 2976 556517
1989 2998 556532
2005 3008 556547
2021 3008 556562
2027 3006 556577
2029 3000 556592
2029 2990 556607
2029 2974 556622
2021 2944 556637
2015 2934 556652
2005 2926 556667
2001 2924 556682
1989 2918 556697
1983 2918 556712
1981 2918 556727
1973 2918 556742
1973 2918 556757
1973 2920 556772
1973 2920 556787
1973 2920 556802
1973 2920 556817
1979 2920 556832
1983 2920 556847
2013 2926 556862
2031 2932 556877
2063 2944 556892
2099 2964 556907
2137 2990 556922
2159 3010 556937
2169 3020 556952
2173 3024 556967
2169 3026 556982
2159 3024 556997
2145 3012 557012
2137 3002 557027
2129 2978 557042
2125 2960 557057
2127 2946 557072
2131 2932 557087
2145 2930 557102
2157 2932 557117
2185 2942 557132
2215 2956 557147
2243 2970 557162
2251 2970 557177
2253 2970 557192
2253 2968 557207
2253 2956 557222
2255 2950 557237
2255 2946 557252
2279 2948 557267
2311 2966 557282
2331 2972 557297
2337 2972 557312
2341 2964 557327
2341 2956 557342
2341 2940 557357
2349 2936 557372
2373 2932 557387
2397 2936 557402
2413 2946 557417
2429 2948 557432
.PEN_UP
