.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1112
.WRITER_ID hw

.PEN_DOWN
1987 2434 1406410
1991 2441 1406425
2017 2475 1406440
2061 2541 1406455
2123 2611 1406470
2203 2693 1406485
2251 2747 1406500
2279 2785 1406515
2293 2793 1406530
2291 2787 1406545
2277 2743 1406560
2245 2677 1406575
2217 2611 1406590
2207 2551 1406605
2207 2539 1406620
2211 2539 1406635
2233 2553 1406650
2269 2613 1406665
2299 2663 1406680
2333 2717 1406695
2367 2757 1406710
2385 2775 1406725
2387 2773 1406740
2381 2747 1406755
2365 2689 1406770
2321 2609 1406785
2303 2563 1406800
2303 2541 1406815
2319 2541 1406830
2361 2583 1406845
2399 2611 1406860
2427 2633 1406875
2439 2633 1406890
2437 2621 1406905
2429 2579 1406920
2429 2535 1406935
2429 2513 1406950
2443 2513 1406965
2459 2523 1406980
2471 2549 1406995
2475 2595 1407010
2475 2629 1407025
2463 2643 1407040
2453 2643 1407055
2443 2631 1407070
2441 2615 1407085
2449 2603 1407100
2469 2601 1407115
2506 2611 1407130
2540 2641 1407145
2580 2673 1407160
2610 2703 1407175
2636 2739 1407190
2650 2765 1407205
2662 2783 1407220
2662 2783 1407235
2658 2765 1407250
2634 2705 1407265
2600 2639 1407280
2566 2575 1407295
2556 2529 1407310
2556 2525 1407325
2556 2529 1407340
2562 2561 1407355
2570 2597 1407370
2570 2601 1407385
2574 2599 1407400
2598 2595 1407415
2640 2601 1407430
2672 2615 1407445
2702 2633 1407460
2708 2641 1407475
2706 2639 1407490
2698 2615 1407505
2698 2579 1407520
2710 2549 1407535
2732 2547 1407550
2772 2561 1407565
2816 2601 1407580
2876 2659 1407595
2902 2695 1407610
2906 2719 1407625
2898 2719 1407640
2860 2685 1407655
2818 2625 1407670
2808 2573 1407685
2818 2537 1407700
2868 2529 1407715
2920 2559 1407730
2964 2565 1407745
.PEN_UP
.PEN_DOWN
2526 2735 1407940
2526 2735 1407955
2526 2731 1407970
2546 2729 1407985
2586 2725 1408000
2672 2731 1408015
2738 2753 1408030
.PEN_UP
