.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1366
.WRITER_ID hw

.PEN_DOWN
2343 2890 3828328
2357 2898 3828343
2391 2922 3828358
2429 2952 3828373
2490 2998 3828388
2528 3038 3828403
2562 3066 3828418
2590 3088 3828433
2610 3098 3828448
2612 3098 3828463
2612 3094 3828478
2602 3060 3828493
2560 2972 3828508
2526 2906 3828523
2492 2849 3828538
2471 2805 3828553
2467 2793 3828568
2465 2793 3828583
2467 2797 3828598
2490 2829 3828613
2530 2888 3828628
2578 2932 3828643
2624 2970 3828658
2672 3010 3828673
2706 3036 3828688
2720 3050 3828703
2722 3052 3828718
2718 3050 3828733
2694 3018 3828748
2656 2968 3828763
2620 2914 3828778
2584 2843 3828793
2582 2809 3828808
2584 2791 3828823
2610 2791 3828838
2658 2809 3828853
2706 2843 3828868
2750 2882 3828883
2780 2914 3828898
2792 2934 3828913
2790 2934 3828928
2770 2930 3828943
2746 2906 3828958
2712 2863 3828973
2712 2847 3828988
2728 2841 3829003
2762 2847 3829018
2830 2871 3829033
2872 2871 3829048
2888 2867 3829063
2888 2855 3829078
2880 2831 3829093
2874 2823 3829108
2872 2823 3829123
2872 2827 3829138
2878 2845 3829153
2902 2865 3829168
2942 2890 3829183
2984 2906 3829198
3010 2906 3829213
3010 2888 3829228
3000 2853 3829243
2980 2809 3829258
2980 2797 3829273
2978 2797 3829288
2978 2803 3829303
2992 2841 3829318
3000 2873 3829333
3002 2896 3829348
3002 2898 3829363
3004 2898 3829378
3012 2896 3829393
3032 2896 3829408
3072 2908 3829423
3138 2908 3829438
.PEN_UP
