.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1341
.WRITER_ID hw

.PEN_DOWN
2556 2904 3623183
2556 2904 3623198
2556 2904 3623213
2550 2894 3623228
2536 2851 3623243
2490 2767 3623258
2459 2713 3623273
2433 2677 3623288
2427 2655 3623303
.PEN_UP
.PEN_DOWN
2451 2871 3623423
2453 2888 3623438
2471 2902 3623453
2502 2924 3623468
2544 2926 3623483
2564 2926 3623498
2580 2914 3623513
2584 2892 3623528
2572 2857 3623543
2546 2829 3623558
2522 2809 3623573
2502 2797 3623588
2481 2783 3623603
2467 2779 3623618
2465 2779 3623633
2465 2779 3623648
2477 2785 3623663
2500 2793 3623678
2526 2799 3623693
2554 2799 3623708
2576 2789 3623723
2586 2767 3623738
2586 2739 3623753
2576 2705 3623768
2540 2665 3623783
2508 2641 3623798
2481 2627 3623813
2443 2625 3623828
2403 2637 3623843
2375 2657 3623858
2357 2689 3623873
2357 2725 3623888
2375 2745 3623903
2393 2753 3623918
.PEN_UP
.PEN_DOWN
2530 2655 3624113
2538 2655 3624128
2554 2667 3624143
2568 2671 3624158
2588 2677 3624173
2612 2689 3624188
2636 2703 3624203
2660 2723 3624218
2682 2741 3624233
2704 2759 3624248
2714 2773 3624263
2714 2779 3624278
2714 2781 3624293
2708 2783 3624308
2694 2775 3624323
2672 2759 3624338
2656 2737 3624353
2642 2713 3624368
2640 2695 3624383
2642 2681 3624398
2658 2675 3624413
2698 2673 3624428
2736 2691 3624443
2766 2695 3624458
2776 2689 3624473
2776 2675 3624488
2776 2657 3624503
2772 2645 3624518
2768 2629 3624533
2762 2629 3624548
2758 2635 3624563
2758 2657 3624578
2758 2691 3624593
2766 2705 3624608
2776 2713 3624623
2802 2717 3624638
2844 2717 3624653
2866 2713 3624668
2882 2707 3624683
2890 2699 3624698
2894 2677 3624713
2896 2663 3624728
2892 2645 3624743
2886 2629 3624758
.PEN_UP
.PEN_DOWN
2938 2791 3624848
2930 2799 3624863
2930 2799 3624878
2932 2793 3624893
.PEN_UP
.PEN_DOWN
3076 2753 3625013
3074 2753 3625028
3066 2753 3625043
3040 2735 3625058
3030 2709 3625073
3026 2685 3625088
3028 2663 3625103
3050 2645 3625118
3076 2645 3625133
3110 2665 3625148
3146 2693 3625163
3202 2743 3625178
3236 2779 3625193
3248 2813 3625208
3256 2831 3625223
3256 2839 3625238
3254 2837 3625253
3230 2819 3625268
3194 2781 3625283
3154 2737 3625298
3148 2721 3625313
3150 2713 3625328
3162 2713 3625343
3190 2717 3625358
3194 2717 3625373
3194 2703 3625388
3194 2681 3625403
3200 2659 3625418
3214 2651 3625433
3234 2649 3625448
3254 2661 3625463
3302 2699 3625478
3327 2731 3625493
3357 2771 3625508
3377 2803 3625523
3397 2835 3625538
3403 2841 3625553
3403 2841 3625568
3403 2837 3625583
3397 2829 3625598
3383 2807 3625613
3371 2775 3625628
3345 2717 3625643
3329 2677 3625658
3327 2637 3625673
3327 2607 3625688
3333 2589 3625703
3337 2591 3625718
.PEN_UP
.PEN_DOWN
3321 2709 3625763
3306 2727 3625778
3292 2727 3625793
3292 2727 3625808
3306 2721 3625823
3339 2721 3625838
3389 2731 3625853
3445 2743 3625868
.PEN_UP
