.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1376
.WRITER_ID hw

.PEN_DOWN
2686 2888 3949822
2686 2886 3949837
2686 2882 3949852
2678 2869 3949867
2672 2837 3949882
2640 2779 3949897
2608 2725 3949912
2566 2677 3949927
2530 2629 3949942
2498 2573 3949957
2479 2545 3949972
2475 2531 3949987
.PEN_UP
.PEN_DOWN
2538 2855 3950197
2538 2857 3950212
2550 2855 3950227
2580 2859 3950242
2626 2867 3950257
2682 2888 3950272
2736 2904 3950287
2784 2932 3950302
2810 2940 3950317
2814 2942 3950332
.PEN_UP
.PEN_DOWN
2490 2667 3950497
2489 2667 3950512
2490 2667 3950527
2502 2671 3950542
2522 2679 3950557
2560 2691 3950572
2622 2713 3950587
2658 2715 3950602
.PEN_UP
.PEN_DOWN
2800 2675 3950872
2808 2683 3950887
2812 2695 3950902
2812 2705 3950917
2806 2711 3950932
2784 2711 3950947
2762 2695 3950962
2732 2665 3950977
2714 2635 3950992
2710 2613 3951007
2714 2607 3951022
2730 2607 3951037
2762 2627 3951052
2794 2659 3951067
2814 2677 3951082
2816 2677 3951097
2816 2677 3951112
2812 2673 3951127
2802 2659 3951142
2800 2643 3951157
2802 2629 3951172
2806 2619 3951187
2830 2619 3951202
2854 2629 3951217
2902 2657 3951232
2936 2685 3951247
2980 2715 3951262
3012 2749 3951277
3054 2801 3951292
3084 2839 3951307
3112 2867 3951322
3126 2882 3951337
3128 2890 3951352
3128 2892 3951367
3128 2892 3951382
3124 2892 3951397
3114 2888 3951412
3096 2865 3951427
3078 2841 3951442
3054 2815 3951457
3024 2771 3951472
2992 2735 3951487
2972 2699 3951502
2946 2677 3951517
2926 2659 3951532
2926 2653 3951547
2922 2653 3951562
2920 2649 3951577
2916 2645 3951592
2910 2641 3951607
2910 2639 3951622
2904 2639 3951637
2900 2629 3951652
2894 2625 3951667
2892 2623 3951682
2892 2623 3951697
2892 2623 3951712
2890 2623 3951727
2890 2621 3951742
2892 2621 3951757
2892 2621 3951772
2896 2625 3951787
2902 2633 3951802
2926 2649 3951817
2942 2665 3951832
2958 2677 3951847
2980 2701 3951862
3004 2715 3951877
3012 2723 3951892
3012 2725 3951907
3014 2721 3951922
3010 2705 3951937
3004 2685 3951952
3002 2667 3951967
3004 2657 3951982
3034 2655 3951997
3058 2661 3952012
3090 2665 3952027
3104 2665 3952042
3108 2651 3952057
3108 2639 3952072
3102 2627 3952087
3102 2627 3952102
3102 2627 3952117
3096 2641 3952132
3092 2655 3952147
3092 2663 3952162
3098 2667 3952177
3104 2667 3952192
3130 2675 3952207
3162 2697 3952222
3222 2727 3952237
3254 2763 3952252
3286 2795 3952267
3327 2831 3952282
3347 2843 3952297
3357 2853 3952312
3357 2853 3952327
3357 2851 3952342
3353 2841 3952357
3341 2819 3952372
3320 2789 3952387
3286 2735 3952402
3264 2691 3952417
3252 2657 3952432
3248 2627 3952447
3262 2603 3952462
3282 2595 3952477
3308 2597 3952492
3337 2605 3952507
3371 2625 3952522
.PEN_UP
.PEN_DOWN
3210 2739 3952642
3188 2741 3952657
3190 2745 3952672
3220 2753 3952687
3258 2761 3952702
3298 2761 3952717
3351 2763 3952732
.PEN_UP
