.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1334
.WRITER_ID hw

.PEN_DOWN
2271 2439 3563150
2263 2443 3563165
2269 2443 3563180
2277 2457 3563195
2311 2501 3563210
2353 2551 3563225
2397 2597 3563240
2441 2637 3563255
2473 2667 3563270
2483 2675 3563285
2485 2675 3563300
2485 2675 3563315
2479 2661 3563330
2455 2607 3563345
2431 2551 3563360
2423 2509 3563375
2425 2491 3563390
2439 2493 3563405
2469 2513 3563420
2506 2549 3563435
2532 2557 3563450
2542 2553 3563465
2548 2529 3563480
2550 2493 3563495
2566 2479 3563510
2578 2477 3563525
2592 2485 3563540
2610 2523 3563555
2616 2547 3563570
2620 2557 3563585
2622 2557 3563600
2640 2553 3563615
2670 2555 3563630
2706 2573 3563645
2746 2601 3563660
2768 2633 3563675
2770 2645 3563690
2770 2647 3563705
2758 2647 3563720
2724 2611 3563735
2688 2565 3563750
2674 2531 3563765
2674 2507 3563780
2694 2497 3563795
2722 2501 3563810
2760 2525 3563825
2800 2553 3563840
2836 2581 3563855
2836 2583 3563870
2840 2581 3563885
2840 2575 3563900
2824 2539 3563915
2812 2507 3563930
2812 2489 3563945
2820 2483 3563960
2848 2489 3563975
2884 2515 3563990
2918 2539 3564005
2948 2553 3564020
2950 2553 3564035
2950 2545 3564050
2944 2513 3564065
2932 2479 3564080
2936 2471 3564095
2956 2477 3564110
3000 2507 3564125
3048 2539 3564140
3054 2539 3564155
3054 2535 3564170
3054 2517 3564185
3058 2501 3564200
3088 2499 3564215
3128 2513 3564230
.PEN_UP
