.VERSION 1.0
.INCLUDE apb/app.doc
.INCLUDE apb/data/apb38/app3822.dat
.SEGMENT CHARACTER 1 ? "e"
.SEGMENT CHARACTER 2 ? "l"
.SEGMENT CHARACTER 3 ? "a"
.SEGMENT CHARACTER 4 ? "w"
.SEGMENT CHARACTER 5 ? "a"
.SEGMENT CHARACTER 6 ? "r"
.SEGMENT CHARACTER 7 ? "e"
.SEGMENT CHARACTER 9 ? "e"
.SEGMENT CHARACTER 10 ? "o"
.SEGMENT CHARACTER 11 ? "r"
.SEGMENT CHARACTER 12 ? "g"
.SEGMENT CHARACTER 13-14 ? "i"
.SEGMENT CHARACTER 15 ? "a"
.SEGMENT CHARACTER 17 ? "e"
.SEGMENT CHARACTER 18 ? "w"
.SEGMENT CHARACTER 22 ? "a"
.SEGMENT CHARACTER 23 ? "m"
.SEGMENT CHARACTER 24 ? "p"
.SEGMENT CHARACTER 25 ? "s"
.SEGMENT CHARACTER 26 ? "h"
.SEGMENT CHARACTER 27-28 ? "i"
.SEGMENT CHARACTER 29 ? "r"
.SEGMENT CHARACTER 30 ? "e"
.SEGMENT CHARACTER 34 ? "o"
.SEGMENT CHARACTER 35 ? "w"
.SEGMENT CHARACTER 36 ? "a"
