.VERSION 1.0
.INCLUDE sta/basic.lex
.INCLUDE sta/hpb0.doc
.INCLUDE sta/data/sta0/hpb0-ckb.dat
.SEGMENT WORD 0-1 OK "0"
.SEGMENT WORD 2-3 OK "1"
.SEGMENT WORD 8-13 OK "100"
.SEGMENT WORD 14-21 OK "1000"
.SEGMENT WORD 34-39 OK "14"
.SEGMENT WORD 40-43 OK "15"
.SEGMENT WORD 44-47 OK "16"
.SEGMENT WORD 48-51 OK "17"
.SEGMENT WORD 52-55 OK "18"
.SEGMENT WORD 68-71 OK "30"
.SEGMENT WORD 88-89 OK "6"
.SEGMENT WORD 96-99 OK "70"
.SEGMENT WORD 100-101 OK "8"
.SEGMENT WORD 106-107 OK "9"
.SEGMENT WORD 118-119 OK "B"
.SEGMENT WORD 120-121 OK "C"
.SEGMENT WORD 130-135 OK "F"
.SEGMENT WORD 136-137 OK "G"
.SEGMENT WORD 144-149 OK "I"
.SEGMENT WORD 150-151 OK "J"
.SEGMENT WORD 152-157 OK "K"
.SEGMENT WORD 158-159 OK "L"
.SEGMENT WORD 160-161 OK "M"
.SEGMENT WORD 162-163 OK "N"
.SEGMENT WORD 164-165 OK "O"
.SEGMENT WORD 166-169 OK "P"
.SEGMENT WORD 170-173 OK "Q"
.SEGMENT WORD 174-177 OK "R"
.SEGMENT WORD 186-187 OK "V"
.SEGMENT WORD 190-193 OK "X"
.SEGMENT WORD 194-197 OK "Y"
.SEGMENT WORD 198-199 OK "Z"
.SEGMENT WORD 200-201 OK "a"
.SEGMENT WORD 202-209 OK "able"
.SEGMENT WORD 222-237 OK "account"
.SEGMENT WORD 238-247 OK "acid"
.SEGMENT WORD 270-291 OK "addition"
.SEGMENT WORD 292-317 OK "adjustment"
.SEGMENT WORD 432-445 OK "almost"
.SEGMENT WORD 446-455 OK "among"
.SEGMENT WORD 470-489 OK "amusement"
.SEGMENT WORD 506-517 OK "angry"
.SEGMENT WORD 518-531 OK "animal"
.SEGMENT WORD 546-553 OK "ant"
.SEGMENT WORD 554-561 OK "any"
.SEGMENT WORD 562-581 OK "apparatus"
.SEGMENT WORD 582-591 OK "apple"
.SEGMENT WORD 638-643 OK "arm"
.SEGMENT WORD 644-653 OK "army"
.SEGMENT WORD 654-661 OK "art"
.SEGMENT WORD 662-665 OK "as"
.SEGMENT WORD 666-671 OK "at"
.SEGMENT WORD 672-691 OK "attack"
.SEGMENT WORD 768-793 OK "authority"
.SEGMENT WORD 794-819 OK "automatic"
.SEGMENT WORD 820-833 OK "awake"
.SEGMENT WORD 834-837 OK "b"
.SEGMENT WORD 862-869 OK "bad"
.SEGMENT WORD 870-877 OK "bag"
.SEGMENT WORD 894-901 OK "ball"
.SEGMENT WORD 966-989 OK "beautiful"
.SEGMENT WORD 1018-1031 OK "before"
.SEGMENT WORD 1088-1107 OK "between"
.SEGMENT WORD 1108-1115 OK "bird"
.SEGMENT WORD 1168-1181 OK "black"
.SEGMENT WORD 1202-1213 OK "blow"
.SEGMENT WORD 1234-1245 OK "boat"
.SEGMENT WORD 1264-1283 OK "boiling"
.SEGMENT WORD 1284-1293 OK "bone"
.SEGMENT WORD 1308-1317 OK "boot"
.SEGMENT WORD 1318-1333 OK "bottle"
.SEGMENT WORD 1334-1341 OK "boy"
.SEGMENT WORD 1356-1369 OK "branch"
.SEGMENT WORD 1370-1379 OK "brass"
.SEGMENT WORD 1392-1407 OK "breath"
.SEGMENT WORD 1408-1423 OK "brick"
.SEGMENT WORD 1424-1439 OK "bridge"
.SEGMENT WORD 1440-1451 OK "gust"
.SEGMENT WORD 1452-1467 OK "broken"
.SEGMENT WORD 1484-1495 OK "brown"
.SEGMENT WORD 1496-1507 OK "brush"
.SEGMENT WORD 1528-1547 OK "building"
.SEGMENT WORD 1548-1555 OK "bulb"
.SEGMENT WORD 1556-1565 OK "burn"
.SEGMENT WORD 1598-1605 OK "but"
.SEGMENT WORD 1628-1643 OK "button"
.SEGMENT WORD 1644-1645 OK "c"
.SEGMENT WORD 1646-1657 OK "cake"
.SEGMENT WORD 1736-1745 OK "cause"
.SEGMENT WORD 1746-1763 OK "certain"
.SEGMENT WORD 1776-1789 OK "chalk"
.SEGMENT WORD 1790-1801 OK "chance"
.SEGMENT WORD 1802-1815 OK "change"
.SEGMENT WORD 1816-1827 OK "cheese"
.SEGMENT WORD 1858-1869 OK "chief"
.SEGMENT WORD 1870-1879 OK "chin"
.SEGMENT WORD 1892-1905 OK "circle"
.SEGMENT WORD 1906-1915 OK "clean"
.SEGMENT WORD 1916-1925 OK "clear"
.SEGMENT WORD 1926-1939 OK "clock"
.SEGMENT WORD 1940-1951 OK "cloth"
.SEGMENT WORD 1980-1987 OK "cold"
.SEGMENT WORD 2026-2043 OK "comfort"
