.VERSION 1.0
.INCLUDE nic/data/saskia/saskia04.dat
.SEGMENT WORD 22-32 BAD "adherent"
.SEGMENT WORD 33-49 OK "adjunct"
.SEGMENT WORD 50-62 OK "advocate"
.SEGMENT WORD 63-81 BAD "afghanistan"
.SEGMENT WORD 132-134 OK "alp"
.SEGMENT WORD 146-152 OK "analyst"
.SEGMENT WORD 153-163 OK "anecdote"
.SEGMENT WORD 167-183 OK "antecedent"
.SEGMENT WORD 184-190 OK "aorta"
.SEGMENT WORD 191-197 OK "appendix"
.SEGMENT WORD 198-204 OK "aqua"
.SEGMENT WORD 205-215 OK "arcsin"
.SEGMENT WORD 216-228 BAD "auschwitz"
.SEGMENT WORD 229-239 OK "backup"
.SEGMENT WORD 240-258 OK "badminton"
.SEGMENT WORD 259-267 OK "bangkok"
.SEGMENT WORD 268-274 OK "batik"
.SEGMENT WORD 275-277 BAD "bauhaus"
.SEGMENT WORD 278-284 OK "bazaar"
.SEGMENT WORD 285-293 OK "bhagwan"
.SEGMENT WORD 294-312 OK "bijouterie"
.SEGMENT WORD 313-319 OK "bladder"
.SEGMENT WORD 320-328 OK "bobby"
.SEGMENT WORD 329-345 OK "bodyguard"
.SEGMENT WORD 346-352 BAD "bolster"
.SEGMENT WORD 360-370 OK "bouquet"
.SEGMENT WORD 393-407 OK "breakdown"
.SEGMENT WORD 408-418 OK "brisbane"
.SEGMENT WORD 419-423 OK "budget"
.SEGMENT WORD 429-433 OK "byte"
.SEGMENT WORD 434-446 OK "calcium"
.SEGMENT WORD 447-461 OK "charisma"
.SEGMENT WORD 475-487 OK "chevron"
.SEGMENT WORD 488-496 OK "chloride"
.SEGMENT WORD 497-509 OK "cockpit"
.SEGMENT WORD 510-526 OK "cocktail"
.SEGMENT WORD 527-541 OK "colonnade"
.SEGMENT WORD 542-548 BAD "comfort"
.SEGMENT WORD 625-633 BAD "crawl"
.SEGMENT WORD 643-649 OK "cycle"
.SEGMENT WORD 659-667 BAD "darwin"
.SEGMENT WORD 697-701 OK "dejeuner"
.SEGMENT WORD 707-713 BAD "delinquent"
.SEGMENT WORD 714-724 OK "deodorant"
.SEGMENT WORD 768-778 OK "dizzy"
.SEGMENT WORD 779-787 BAD "dozen"
.SEGMENT WORD 788-798 OK "drink"
.SEGMENT WORD 812-820 OK "entertainment"
.SEGMENT WORD 821-847 OK "equilibrium"
.SEGMENT WORD 863-867 OK "essay"
.SEGMENT WORD 875-887 BAD "exodus"
.SEGMENT WORD 897-903 BAD "extract"
.SEGMENT WORD 904-916 OK "exuberant"
.SEGMENT WORD 917-925 OK "fascist"
.SEGMENT WORD 943-949 OK "finland"
.SEGMENT WORD 972-990 BAD "frankfurt"
.SEGMENT WORD 991-1003 OK "fuchsia"
.SEGMENT WORD 1014-1020 OK "god"
.SEGMENT WORD 1048-1052 OK "halve"
.SEGMENT WORD 1053-1055 BAD "hamster"
.SEGMENT WORD 1056-1064 OK "hoffman"
.SEGMENT WORD 1081-1095 OK "huxley"
.SEGMENT WORD 1112-1126 OK "immigrant"
.SEGMENT WORD 1127-1147 OK "inconvenient"
.SEGMENT WORD 1148-1162 OK "inexact"
.SEGMENT WORD 1163-1175 BAD "informant"
