.VERSION 1.0
.INCLUDE kai/kai0.doc
.INCLUDE kai/data/kai0/ktum1.dat
.SEGMENT CHARACTER 1 OK "b"
.SEGMENT CHARACTER 3 OK "d"
.SEGMENT CHARACTER 6 OK "g"
.SEGMENT CHARACTER 7 OK "h"
.SEGMENT CHARACTER 14 OK "m"
.SEGMENT CHARACTER 15 OK "n"
.SEGMENT CHARACTER 17 OK "p"
.SEGMENT CHARACTER 19 OK "r"
.SEGMENT CHARACTER 20 OK "s"
.SEGMENT CHARACTER 21-22 OK "t"
.SEGMENT CHARACTER 23 OK "u"
.SEGMENT CHARACTER 24 OK "v"
.SEGMENT CHARACTER 25 OK "w"
.SEGMENT CHARACTER 26-27 OK "x"
.SEGMENT CHARACTER 29 OK "z"
.SEGMENT CHARACTER 30 OK "a"
.SEGMENT CHARACTER 31 OK "b"
.SEGMENT CHARACTER 33 OK "d"
.SEGMENT CHARACTER 35 OK "f"
.SEGMENT CHARACTER 36 OK "g"
.SEGMENT CHARACTER 37 OK "h"
.SEGMENT CHARACTER 46 OK "o"
.SEGMENT CHARACTER 48 OK "q"
.SEGMENT CHARACTER 55 OK "w"
.SEGMENT CHARACTER 56-57 OK "x"
.SEGMENT CHARACTER 59 OK "z"
.SEGMENT CHARACTER 63 OK "d"
.SEGMENT CHARACTER 64 OK "e"
.SEGMENT CHARACTER 68-69 OK "i"
.SEGMENT CHARACTER 72 OK "k"
.SEGMENT CHARACTER 73 OK "l"
.SEGMENT CHARACTER 78 OK "q"
.SEGMENT CHARACTER 80-81 OK "t"
.SEGMENT CHARACTER 83 OK "v"
.SEGMENT CHARACTER 84 OK "w"
.SEGMENT CHARACTER 85-86 OK "x"
.SEGMENT CHARACTER 87 OK "y"
.SEGMENT CHARACTER 89 OK "a"
.SEGMENT CHARACTER 91 OK "c"
.SEGMENT CHARACTER 93 OK "e"
.SEGMENT CHARACTER 95 OK "g"
.SEGMENT CHARACTER 96 OK "h"
.SEGMENT CHARACTER 97-98 OK "i"
.SEGMENT CHARACTER 101 OK "k"
.SEGMENT CHARACTER 102 OK "l"
.SEGMENT CHARACTER 104 OK "n"
.SEGMENT CHARACTER 105 OK "o"
.SEGMENT CHARACTER 106 OK "p"
.SEGMENT CHARACTER 107 OK "q"
.SEGMENT CHARACTER 109 OK "s"
.SEGMENT CHARACTER 110-111 OK "t"
.SEGMENT CHARACTER 112 OK "u"
.SEGMENT CHARACTER 115-116 OK "x"
.SEGMENT CHARACTER 118 OK "z"
.SEGMENT CHARACTER 119 OK "a"
.SEGMENT CHARACTER 122 OK "d"
.SEGMENT CHARACTER 124 OK "f"
.SEGMENT CHARACTER 126 OK "h"
.SEGMENT CHARACTER 129-130 OK "j"
.SEGMENT CHARACTER 132 OK "l"
.SEGMENT CHARACTER 133 OK "m"
.SEGMENT CHARACTER 134 OK "n"
.SEGMENT CHARACTER 135 OK "o"
.SEGMENT CHARACTER 137 OK "q"
.SEGMENT CHARACTER 138 OK "s"
.SEGMENT CHARACTER 143 OK "w"
.SEGMENT CHARACTER 144-145 OK "x"
.SEGMENT CHARACTER 147 OK "z"
