.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID GSAA4624
.WRITER_ID gs

.PEN_DOWN
2171 2942 487569
2169 2920 487584
2167 2920 487599
2169 2922 487614
2175 2928 487629
2215 2962 487644
2249 2998 487659
2293 3020 487674
2321 3030 487689
2351 3032 487704
2363 3028 487719
2365 3026 487734
2365 3026 487749
2365 3026 487764
2357 3030 487779
2339 3030 487794
2315 3024 487809
2291 3016 487824
2275 3000 487839
2253 2978 487854
2245 2952 487869
2245 2930 487884
2261 2920 487899
2289 2918 487914
2335 2924 487929
2379 2938 487944
2401 2954 487959
2421 2974 487974
2439 3002 487989
2449 3036 488004
2449 3042 488019
2439 3042 488034
2427 3024 488049
2409 2990 488064
2405 2960 488079
2411 2936 488094
2449 2924 488109
2481 2924 488124
.PEN_UP
