.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID GSAA4507
.WRITER_ID gs

.PEN_DOWN
2738 2940 105730
2716 2940 105745
2714 2938 105760
2710 2942 105775
2710 2944 105790
2710 2954 105805
2736 2976 105820
2758 3002 105835
2788 3026 105850
2806 3040 105865
2844 3048 105880
2870 3048 105895
2886 3042 105910
2896 3036 105925
2900 3034 105940
2900 3030 105955
2890 3030 105970
2878 3032 105985
2850 3034 106000
2834 3034 106015
2824 3034 106030
2804 3022 106045
2794 3004 106060
2788 2988 106075
2784 2970 106090
2784 2956 106105
2802 2940 106120
2824 2934 106135
2856 2934 106150
2892 2944 106165
2918 2964 106180
2946 2988 106195
2972 3012 106210
2996 3042 106225
2998 3048 106240
2998 3048 106255
2998 3048 106270
2996 3046 106285
2992 3046 106300
2992 3046 106315
2992 3046 106330
2992 3044 106345
2992 3044 106360
2992 3044 106375
2984 3038 106390
2972 3024 106405
2966 3000 106420
2952 2962 106435
2950 2922 106450
2950 2853 106465
2950 2803 106480
2950 2763 106495
2950 2745 106510
2950 2743 106525
2940 2749 106540
2928 2769 106555
2914 2793 106570
2898 2837 106585
2898 2863 106600
2906 2879 106615
2926 2894 106630
2980 2928 106645
.PEN_UP
