.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID GSAA4517
.WRITER_ID gs

.PEN_DOWN
2189 2144 143519
2187 2136 143534
2179 2132 143549
2179 2132 143564
2179 2134 143579
2183 2142 143594
2203 2168 143609
2239 2202 143624
2273 2234 143639
2301 2240 143654
2321 2240 143669
2331 2234 143684
2339 2224 143699
2341 2218 143714
2341 2216 143729
2341 2216 143744
2335 2216 143759
2327 2224 143774
2317 2226 143789
2303 2228 143804
2289 2222 143819
2273 2208 143834
2261 2186 143849
2253 2164 143864
2255 2140 143879
2273 2126 143894
2297 2124 143909
2321 2126 143924
2339 2136 143939
2359 2160 143954
2391 2200 143969
2425 2264 143984
2449 2312 143999
2463 2342 144014
2465 2358 144029
2467 2360 144044
2455 2354 144059
2437 2332 144074
2417 2298 144089
2393 2228 144104
2391 2180 144119
2399 2148 144134
2435 2132 144149
2487 2148 144164
.PEN_UP
