.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID GSAA4653
.WRITER_ID gs

.PEN_DOWN
2229 3022 574076
2229 3022 574091
2227 3020 574106
2227 3020 574121
2235 3024 574136
2255 3034 574151
2293 3058 574166
2329 3078 574181
2357 3092 574196
2371 3096 574211
2373 3096 574226
2369 3090 574241
2359 3074 574256
2345 3048 574271
2333 3024 574286
2333 3022 574301
2349 3022 574316
2377 3038 574331
2427 3078 574346
2465 3108 574361
2489 3122 574376
2500 3126 574391
2508 3126 574406
2508 3118 574421
2504 3110 574436
2487 3084 574451
2477 3054 574466
2463 3026 574481
2463 3004 574496
2490 2998 574511
.PEN_UP
