.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID GSAA4629
.WRITER_ID gs

.PEN_DOWN
2267 2775 503277
2263 2759 503292
2255 2739 503307
2255 2733 503322
2263 2737 503337
2281 2749 503352
2309 2777 503367
2341 2801 503382
2389 2833 503397
2419 2847 503412
2433 2851 503427
2437 2847 503442
2437 2839 503457
2425 2823 503472
2409 2803 503487
2399 2779 503502
2399 2759 503517
2407 2757 503532
2427 2757 503547
2475 2787 503562
2494 2811 503577
2522 2825 503592
2540 2837 503607
2552 2843 503622
2554 2843 503637
2554 2833 503652
2546 2815 503667
2524 2775 503682
2524 2749 503697
2536 2739 503712
2554 2741 503727
.PEN_UP
