.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID GSAA4687
.WRITER_ID gs

.PEN_DOWN
2091 3635 678433
2081 3629 678448
2079 3627 678463
2075 3627 678478
2075 3631 678493
2077 3649 678508
2111 3677 678523
2145 3707 678538
2195 3733 678553
2227 3747 678568
2255 3751 678583
2265 3749 678598
2275 3743 678613
2275 3739 678628
2271 3741 678643
2271 3741 678658
2261 3749 678673
2251 3757 678688
2243 3759 678703
2229 3759 678718
2207 3741 678733
2183 3721 678748
2159 3695 678763
2153 3671 678778
2155 3653 678793
2175 3653 678808
2217 3657 678823
2251 3675 678838
2273 3697 678853
2283 3709 678868
2295 3729 678883
2301 3743 678898
2301 3749 678913
2301 3743 678928
2301 3741 678943
2293 3729 678958
2289 3707 678973
2283 3683 678988
2275 3655 679003
2275 3619 679018
2279 3559 679033
2285 3513 679048
2289 3473 679063
2289 3435 679078
2281 3425 679093
2265 3427 679108
2247 3441 679123
2233 3485 679138
2233 3523 679153
2235 3563 679168
2255 3599 679183
2301 3619 679198
.PEN_UP
