.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID GSAA4640
.WRITER_ID gs

.PEN_DOWN
2197 2936 535903
2197 2932 535918
2197 2932 535933
2199 2932 535948
2227 2942 535963
2259 2964 535978
2297 2984 535993
2319 2998 536008
2341 2996 536023
2343 2990 536038
2335 2976 536053
2327 2952 536068
2305 2920 536083
2305 2910 536098
2307 2906 536113
2327 2908 536128
2365 2938 536143
2395 2962 536158
2425 2984 536173
2445 2998 536188
2455 2998 536203
2459 2994 536218
2453 2980 536233
2451 2956 536248
2437 2934 536263
2437 2922 536278
2447 2924 536293
2483 2940 536308
2508 2970 536323
2528 2994 536338
2542 3012 536353
2554 3016 536368
2554 3008 536383
2554 2994 536398
2544 2966 536413
2546 2938 536428
2556 2934 536443
.PEN_UP
