.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID GSAA4660
.WRITER_ID gs

.PEN_DOWN
2053 3649 594013
2053 3647 594028
2057 3645 594043
2065 3651 594058
2081 3663 594073
2095 3685 594088
2111 3707 594103
2149 3731 594118
2179 3735 594133
2207 3735 594148
2211 3733 594163
2217 3729 594178
2217 3729 594193
2219 3729 594208
2221 3733 594223
2221 3739 594238
2221 3745 594253
2227 3745 594268
2227 3745 594283
2227 3745 594298
2225 3745 594313
2225 3745 594328
2223 3745 594343
2223 3747 594358
2223 3747 594373
2223 3749 594388
2225 3749 594403
2227 3749 594418
2227 3747 594433
2227 3747 594448
2227 3747 594463
2227 3747 594478
2227 3747 594493
2227 3747 594508
2227 3747 594523
2227 3749 594538
2227 3749 594553
2227 3749 594568
2227 3749 594583
2227 3749 594598
2227 3749 594613
2225 3749 594628
2219 3749 594643
2213 3751 594658
2205 3755 594673
2197 3755 594688
2179 3757 594703
2163 3751 594718
2139 3733 594733
2117 3703 594748
2093 3667 594763
2093 3653 594778
2111 3645 594793
2155 3641 594808
2199 3647 594823
2217 3651 594838
2227 3655 594853
2243 3667 594868
2259 3695 594883
2267 3709 594898
2279 3721 594913
2279 3721 594928
2281 3723 594943
2281 3719 594958
2275 3711 594973
2265 3689 594988
2255 3663 595003
2255 3649 595018
2265 3635 595033
2293 3633 595048
2319 3641 595063
.PEN_UP
