.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID GSAA4615
.WRITER_ID gs

.PEN_DOWN
2275 2483 460710
2269 2469 460725
2269 2469 460740
2271 2473 460755
2271 2483 460770
2309 2513 460785
2347 2547 460800
2385 2569 460815
2425 2579 460830
2447 2579 460845
2467 2575 460860
2471 2571 460875
2481 2565 460890
2481 2565 460905
2481 2565 460920
2481 2565 460935
2481 2573 460950
2473 2577 460965
2463 2577 460980
2445 2573 460995
2413 2561 461010
2389 2539 461025
2371 2513 461040
2355 2491 461055
2355 2471 461070
2377 2463 461085
2419 2463 461100
2457 2475 461115
2492 2495 461130
2508 2507 461145
2522 2521 461160
2536 2539 461175
2542 2545 461190
2542 2545 461205
2542 2537 461220
2534 2523 461235
2516 2491 461250
2510 2461 461265
2508 2418 461280
2508 2382 461295
2508 2316 461310
2510 2270 461325
2510 2236 461340
2504 2212 461355
2489 2210 461370
2479 2224 461385
2465 2258 461400
2463 2322 461415
2471 2366 461430
2489 2416 461445
2524 2463 461460
.PEN_UP
