.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID GSAA4708
.WRITER_ID gs

.PEN_DOWN
2079 3242 742036
2073 3228 742051
2069 3222 742066
2073 3230 742081
2097 3250 742096
2125 3290 742111
2175 3337 742126
2211 3353 742141
2251 3359 742156
2277 3359 742171
2291 3355 742186
2291 3351 742201
2291 3343 742216
2281 3343 742231
2255 3343 742246
2233 3343 742261
2217 3339 742276
2195 3331 742291
2177 3310 742306
2157 3286 742321
2139 3260 742336
2137 3228 742351
2141 3212 742366
2163 3204 742381
2207 3206 742396
2263 3238 742411
2281 3266 742426
2301 3286 742441
2315 3316 742456
2323 3343 742471
2321 3343 742486
2313 3333 742501
2297 3304 742516
2285 3256 742531
2285 3220 742546
2299 3196 742561
2343 3196 742576
.PEN_UP
