.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID GSAA4555
.WRITER_ID gs

.PEN_DOWN
2149 2651 269571
2143 2631 269586
2141 2627 269601
2141 2627 269616
2143 2627 269631
2153 2643 269646
2179 2673 269661
2221 2703 269676
2251 2719 269691
2301 2739 269706
2317 2743 269721
2327 2743 269736
2331 2743 269751
2333 2741 269766
2321 2737 269781
2307 2737 269796
2291 2737 269811
2275 2731 269826
2259 2723 269841
2247 2709 269856
2237 2683 269871
2237 2649 269886
2237 2633 269901
2259 2619 269916
2291 2615 269931
2329 2637 269946
2349 2651 269961
2375 2669 269976
2391 2691 269991
2407 2721 270006
2417 2737 270021
2417 2737 270036
2409 2727 270051
2391 2709 270066
2377 2685 270081
2373 2661 270096
2373 2617 270111
2377 2589 270126
2393 2555 270141
2405 2521 270156
2419 2477 270171
2419 2441 270186
2419 2408 270201
2407 2376 270216
2387 2362 270231
2371 2362 270246
2349 2376 270261
2335 2410 270276
2333 2463 270291
2341 2503 270306
2359 2541 270321
2391 2541 270336
.PEN_UP
