.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID GSAA4564
.WRITER_ID gs

.PEN_DOWN
2245 2553 298078
2235 2541 298093
2235 2531 298108
2235 2531 298123
2235 2533 298138
2251 2555 298153
2283 2591 298168
2327 2633 298183
2365 2665 298198
2397 2675 298213
2427 2675 298228
2445 2673 298243
2449 2665 298258
2449 2665 298273
2451 2665 298288
2451 2665 298303
2449 2665 298318
2441 2667 298333
2429 2667 298348
2409 2665 298363
2393 2655 298378
2367 2635 298393
2347 2609 298408
2335 2581 298423
2335 2557 298438
2347 2537 298453
2381 2531 298468
2413 2531 298483
2439 2537 298498
2463 2557 298513
2500 2599 298528
2518 2625 298543
2532 2647 298558
2532 2655 298573
2526 2649 298588
2514 2633 298603
2498 2607 298618
2485 2579 298633
2489 2535 298648
2514 2513 298663
2542 2513 298678
.PEN_UP
