.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID GSAA4589
.WRITER_ID gs

.PEN_DOWN
2357 2473 380355
2345 2477 380370
2345 2481 380385
2349 2483 380400
2373 2509 380415
2405 2537 380430
2445 2575 380445
2477 2595 380460
2508 2603 380475
2522 2603 380490
2532 2599 380505
2542 2591 380520
2542 2591 380535
2542 2591 380550
2542 2591 380565
2542 2595 380580
2536 2595 380595
2526 2601 380610
2514 2597 380625
2485 2585 380640
2461 2565 380655
2437 2545 380670
2425 2515 380685
2425 2491 380700
2451 2485 380715
2494 2491 380730
2534 2515 380745
2562 2541 380760
2584 2569 380775
2608 2609 380790
2638 2647 380805
2662 2693 380820
2668 2711 380835
2668 2711 380850
2664 2709 380865
2644 2685 380880
2622 2653 380895
2602 2613 380910
2590 2565 380925
2594 2507 380940
2620 2495 380955
2658 2495 380970
.PEN_UP
