.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID GSAA4652
.WRITER_ID gs

.PEN_DOWN
2143 3012 570670
2125 3000 570685
2117 2986 570700
2117 2984 570715
2121 2986 570730
2133 2990 570745
2179 3018 570760
2219 3046 570775
2259 3072 570790
2285 3086 570805
2291 3090 570820
2291 3084 570835
2291 3076 570850
2281 3058 570865
2259 3016 570880
2251 3000 570895
2251 2994 570910
2263 2994 570925
2285 3010 570940
2307 3030 570955
2331 3048 570970
2351 3070 570985
2373 3076 571000
2379 3076 571015
2379 3070 571030
2375 3054 571045
2353 3030 571060
2351 3010 571075
2353 3004 571090
2373 3006 571105
2413 3036 571120
2449 3070 571135
2477 3092 571150
2494 3112 571165
2502 3114 571180
2504 3104 571195
2492 3084 571210
2481 3062 571225
2473 3020 571240
2479 3002 571255
.PEN_UP
