.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID GSAA4528
.WRITER_ID gs

.PEN_DOWN
2269 2168 178506
2265 2166 178521
2265 2162 178536
2265 2162 178551
2263 2164 178566
2281 2176 178581
2307 2202 178596
2335 2232 178611
2373 2248 178626
2419 2252 178641
2441 2252 178656
2445 2248 178671
2453 2244 178686
2453 2240 178701
2449 2238 178716
2437 2236 178731
2421 2236 178746
2399 2234 178761
2385 2230 178776
2373 2222 178791
2349 2194 178806
2339 2170 178821
2339 2152 178836
2349 2136 178851
2387 2126 178866
2433 2130 178881
2467 2140 178896
2490 2150 178911
2516 2174 178926
2524 2204 178941
2534 2224 178956
2534 2232 178971
2534 2230 178986
2516 2212 179001
2504 2188 179016
2502 2162 179031
2518 2134 179046
2554 2130 179061
.PEN_UP
