.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID GSAA4630
.WRITER_ID gs

.PEN_DOWN
2189 2934 506463
2187 2926 506478
2187 2924 506493
2193 2926 506508
2219 2938 506523
2253 2958 506538
2301 3004 506553
2337 3036 506568
2353 3054 506583
2353 3056 506598
2353 3054 506613
2339 3034 506628
2315 3004 506643
2297 2970 506658
2291 2932 506673
2297 2922 506688
2323 2922 506703
2357 2936 506718
2405 2978 506733
2437 3006 506748
2457 3032 506763
2473 3054 506778
2481 3064 506793
2481 3062 506808
2479 3050 506823
2459 3022 506838
2443 2982 506853
2443 2960 506868
2459 2954 506883
2502 2970 506898
.PEN_UP
