.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID GSAA4600
.WRITER_ID gs

.PEN_DOWN
2187 2633 414848
2183 2633 414863
2183 2635 414878
2187 2641 414893
2213 2663 414908
2239 2691 414923
2273 2717 414938
2303 2731 414953
2337 2739 414968
2363 2743 414983
2379 2743 414998
2385 2739 415013
2385 2737 415028
2385 2735 415043
2385 2737 415058
2373 2739 415073
2353 2741 415088
2335 2741 415103
2323 2733 415118
2301 2719 415133
2285 2691 415148
2277 2673 415163
2277 2655 415178
2291 2643 415193
2329 2643 415208
2361 2651 415223
2395 2669 415238
2421 2687 415253
2435 2709 415268
2449 2725 415283
2451 2735 415298
2449 2737 415313
2435 2725 415328
2421 2701 415343
2409 2669 415358
2407 2627 415373
2427 2609 415388
2473 2621 415403
.PEN_UP
