.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID GSAA4501
.WRITER_ID gs

.PEN_DOWN
3587 1977 82387
3583 1969 82402
3583 1963 82417
3583 1959 82432
3591 1959 82447
3615 1975 82462
3653 2010 82477
3701 2064 82492
3767 2156 82507
3795 2224 82522
3807 2262 82537
3803 2278 82552
3793 2278 82567
3781 2268 82582
3751 2228 82597
3709 2152 82612
3679 2076 82627
3661 1985 82642
3661 1917 82657
3709 1903 82672
3777 1951 82687
.PEN_UP
