.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID GSAA4688
.WRITER_ID gs

.PEN_DOWN
2055 3419 681839
2049 3417 681854
2049 3409 681869
2049 3409 681884
2061 3411 681899
2101 3427 681914
2157 3469 681929
2193 3487 681944
2209 3487 681959
2209 3481 681974
2199 3465 681989
2187 3437 682004
2169 3415 682019
2165 3395 682034
2167 3395 682049
2191 3395 682064
2219 3413 682079
2251 3445 682094
2269 3465 682109
2285 3477 682124
2293 3477 682139
2297 3473 682154
2297 3459 682169
2285 3437 682184
2283 3419 682199
2283 3405 682214
2293 3405 682229
2319 3413 682244
2353 3441 682259
2387 3479 682274
2405 3501 682289
2417 3503 682304
2419 3503 682319
2419 3483 682334
2409 3455 682349
2405 3423 682364
2413 3401 682379
.PEN_UP
