.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID GSAA4509
.WRITER_ID gs

.PEN_DOWN
2762 2384 115891
2756 2374 115906
2754 2362 115921
2750 2362 115936
2750 2364 115951
2756 2372 115966
2798 2404 115981
2838 2432 115996
2878 2455 116011
2906 2463 116026
2920 2459 116041
2920 2451 116056
2918 2428 116071
2896 2394 116086
2888 2374 116101
2884 2362 116116
2884 2366 116131
2912 2372 116146
2944 2400 116161
2986 2430 116176
3014 2461 116191
3048 2481 116206
3060 2487 116221
3062 2487 116236
3062 2475 116251
3058 2447 116266
3046 2416 116281
3036 2384 116296
3036 2354 116311
3036 2336 116326
3070 2342 116341
.PEN_UP
