.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID GSAA4601
.WRITER_ID gs

.PEN_DOWN
2269 2579 418693
2269 2579 418708
2269 2579 418723
2281 2597 418738
2303 2623 418753
2345 2671 418768
2383 2693 418783
2413 2705 418798
2443 2705 418813
2471 2697 418828
2477 2687 418843
2481 2681 418858
2479 2681 418873
2475 2683 418888
2465 2689 418903
2453 2699 418918
2437 2699 418933
2413 2695 418948
2395 2683 418963
2379 2659 418978
2363 2641 418993
2357 2615 419008
2361 2595 419023
2387 2591 419038
2425 2591 419053
2467 2601 419068
2489 2633 419083
2520 2669 419098
2550 2721 419113
2592 2793 419128
2606 2835 419143
2612 2845 419158
2612 2841 419173
2598 2819 419188
2582 2783 419203
2556 2737 419218
2538 2679 419233
2536 2623 419248
2558 2607 419263
2608 2611 419278
.PEN_UP
