.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID GSAA4637
.WRITER_ID gs

.PEN_DOWN
2217 2942 526895
2217 2942 526910
2217 2944 526925
2223 2962 526940
2247 2992 526955
2281 3028 526970
2305 3056 526985
2337 3068 527000
2363 3066 527015
2383 3064 527030
2393 3062 527045
2395 3054 527060
2395 3054 527075
2395 3054 527090
2387 3058 527105
2377 3058 527120
2363 3058 527135
2345 3052 527150
2323 3034 527165
2307 3014 527180
2299 2992 527195
2299 2978 527210
2319 2970 527225
2359 2974 527240
2395 2994 527255
2425 3022 527270
2465 3070 527285
2492 3114 527300
2514 3148 527315
2526 3182 527330
2526 3192 527345
2520 3190 527360
2508 3174 527375
2489 3144 527390
2463 3082 527405
2449 3022 527420
2449 2976 527435
2481 2966 527450
2536 2990 527465
.PEN_UP
