.VERSION 1.0
.INCLUDE pap/words22k.lex
.INCLUDE pap/pap0.doc
.INCLUDE pap/data/pap0/mariejo.dat
.SEGMENT WORD 3-6 OK "alkaline"
.SEGMENT WORD 12-13 OK "baseball"
.SEGMENT WORD 14-15 OK "beard"
.SEGMENT WORD 20-24 OK "blanket"
.SEGMENT WORD 25-30 OK "breakdown"
.SEGMENT WORD 31-32 OK "but"
.SEGMENT WORD 33-37 OK "carton"
.SEGMENT WORD 47-49 OK "centre"
.SEGMENT WORD 57-58 OK "computer"
.SEGMENT WORD 59-60 OK "costume"
.SEGMENT WORD 61-64 OK "crisp"
.SEGMENT WORD 70-75 OK "deck"
.SEGMENT WORD 76-81 OK "deviation"
.SEGMENT WORD 82-84 OK "drawer"
.SEGMENT WORD 91 OK "elbow"
.SEGMENT WORD 92-96 OK "episode"
.SEGMENT WORD 97-98 OK "everyone"
.SEGMENT WORD 99-101 OK "face"
.SEGMENT WORD 104-105 OK "fine"
.SEGMENT WORD 113 OK "grey"
.SEGMENT WORD 115 OK "half"
.SEGMENT WORD 116-118 OK "heart"
.SEGMENT WORD 122 OK "hello"
.SEGMENT WORD 123-129 OK "hopping"
.SEGMENT WORD 131-135 OK "ignorant"
.SEGMENT WORD 145-146 OK "jersey"
.SEGMENT WORD 147-149 OK "jump"
.SEGMENT WORD 155-159 OK "knock"
.SEGMENT WORD 166-170 OK "lifeboat"
.SEGMENT WORD 174-177 OK "listening"
.SEGMENT WORD 178 OK "loaf"
.SEGMENT WORD 183-186 OK "match"
.SEGMENT WORD 198-200 OK "motor"
.SEGMENT WORD 201-205 OK "newspaper"
.SEGMENT WORD 206-209 OK "nightingale"
.SEGMENT WORD 210-213 OK "nonsense"
.SEGMENT WORD 214-216 OK "notify"
.SEGMENT WORD 217-219 OK "open"
.SEGMENT WORD 225-228 OK "pink"
.SEGMENT WORD 239-244 OK "printer"
.SEGMENT WORD 245-250 OK "produce"
.SEGMENT WORD 278-283 OK "sausage"
.SEGMENT WORD 293-297 OK "seemingly"
.SEGMENT WORD 305-312 OK "sixties"
.SEGMENT WORD 330-332 OK "stable"
.SEGMENT WORD 333-338 OK "stocking"
.SEGMENT WORD 339-341 OK "thereby"
.SEGMENT WORD 342-345 OK "those"
.SEGMENT WORD 348-355 OK "toothache"
.SEGMENT WORD 356-361 OK "track"
.SEGMENT WORD 362-365 OK "ultimate"
.SEGMENT WORD 367-368 OK "venus"
.SEGMENT WORD 371 OK "young"
