.VERSION 1.0
.INCLUDE ced/ced3.lex
.INCLUDE ced/ced3.doc
.INCLUDE ced/data/cada7032_s_ie.dat
.SEGMENT CHARACTER 0-1 ? "j"
.SEGMENT CHARACTER 2-3 ? "i"
.SEGMENT CHARACTER 4 ? "m"
.SEGMENT CHARACTER 5 ? "m"
.SEGMENT CHARACTER 6-7 ? "y"
.SEGMENT CHARACTER 8 ? "s"
.SEGMENT CHARACTER 9-10 ? "t"
.SEGMENT CHARACTER 11 ? "a"
.SEGMENT CHARACTER 12-14 ? "t"
.SEGMENT CHARACTER 15 ? "u"
.SEGMENT CHARACTER 16 ? "e"
.SEGMENT CHARACTER 17 ? "e"
.SEGMENT CHARACTER 18 ? "d"
.SEGMENT CHARACTER 19-20 ? "i"
.SEGMENT CHARACTER 21-22 ? "f"
.SEGMENT CHARACTER 23-24 ? "i"
.SEGMENT CHARACTER 25 ? "c"
.SEGMENT CHARACTER 26 ? "a"
.SEGMENT CHARACTER 27-28 ? "t"
.SEGMENT CHARACTER 29-30 ? "i"
.SEGMENT CHARACTER 31 ? "o"
.SEGMENT CHARACTER 32 ? "n"
.SEGMENT CHARACTER 33 ? "q"
.SEGMENT CHARACTER 34 ? "u"
.SEGMENT CHARACTER 35-36 ? "i"
.SEGMENT CHARACTER 37 ? "b"
.SEGMENT CHARACTER 38 ? "b"
.SEGMENT CHARACTER 39 ? "l"
.SEGMENT CHARACTER 40-41 ? "i"
.SEGMENT CHARACTER 42 ? "n"
.SEGMENT CHARACTER 43 ? "g"
.SEGMENT CHARACTER 52 ? "p"
.SEGMENT CHARACTER 53 ? "u"
.SEGMENT CHARACTER 54 ? "s"
.SEGMENT CHARACTER 55 ? "h"
.SEGMENT CHARACTER 56 ? "y"
.SEGMENT CHARACTER 83 ? "q"
.SEGMENT CHARACTER 84 ? "u"
.SEGMENT CHARACTER 85-86 ? "i"
.SEGMENT CHARACTER 87-89 ? "z"
.SEGMENT CHARACTER 90-91 ? "z"
.SEGMENT CHARACTER 92 ? "e"
.SEGMENT CHARACTER 93 ? "d"
.SEGMENT CHARACTER 108-109 ? "j"
.SEGMENT CHARACTER 110-111 ? "i"
.SEGMENT CHARACTER 112 ? "h"
.SEGMENT CHARACTER 113 ? "a"
.SEGMENT CHARACTER 114 ? "d"
.SEGMENT CHARACTER 115 ? "s"
.SEGMENT CHARACTER 116 ? "q"
.SEGMENT CHARACTER 117 ? "u"
.SEGMENT CHARACTER 118 ? "a"
.SEGMENT CHARACTER 119 ? "n"
.SEGMENT CHARACTER 120 ? "d"
.SEGMENT CHARACTER 121 ? "e"
.SEGMENT CHARACTER 122 ? "r"
.SEGMENT CHARACTER 146 ? "s"
.SEGMENT CHARACTER 147-148 ? "t"
.SEGMENT CHARACTER 149 ? "a"
.SEGMENT CHARACTER 150 ? "b"
.SEGMENT CHARACTER 151-152 ? "i"
.SEGMENT CHARACTER 153 ? "l"
.SEGMENT CHARACTER 154-155 ? "i"
.SEGMENT CHARACTER 156-157 ? "z"
.SEGMENT CHARACTER 158 ? "e"
.SEGMENT CHARACTER 165 ? "M"
.SEGMENT CHARACTER 166-167 ? "Y"
.SEGMENT CHARACTER 172 ? "W"
.SEGMENT CHARACTER 173-175 ? "I"
.SEGMENT CHARACTER 176-177 ? "T"
.SEGMENT CHARACTER 178-180 ? "H"
.SEGMENT CHARACTER 198 ? "L"
.SEGMENT CHARACTER 199-201 ? "I"
.SEGMENT CHARACTER 202-203 ? "Q"
.SEGMENT CHARACTER 204 ? "U"
.SEGMENT CHARACTER 205 ? "O"
.SEGMENT CHARACTER 206 ? "R"
.SEGMENT CHARACTER 207-208 ? "J"
.SEGMENT CHARACTER 209 ? "U"
.SEGMENT CHARACTER 210 ? "G"
.SEGMENT CHARACTER 211-212 ? "S"
.SEGMENT CHARACTER 213-214 ? "Q"
.SEGMENT CHARACTER 215 ? "U"
.SEGMENT CHARACTER 216-218 ? "I"
.SEGMENT CHARACTER 219 ? "C"
.SEGMENT CHARACTER 220-221 ? "K"
.SEGMENT CHARACTER 222 ? "B"
.SEGMENT CHARACTER 223 ? "R"
.SEGMENT CHARACTER 224 ? "O"
.SEGMENT CHARACTER 225 ? "W"
.SEGMENT CHARACTER 226 ? "N"
.SEGMENT CHARACTER 232-233 ? "J"
.SEGMENT CHARACTER 234 ? "U"
.SEGMENT CHARACTER 235 ? "M"
.SEGMENT CHARACTER 236 ? "P"
.SEGMENT CHARACTER 237-238 ? "S"
.SEGMENT CHARACTER 239 ? "O"
.SEGMENT CHARACTER 240 ? "V"
.SEGMENT CHARACTER 241-242 ? "E"
.SEGMENT CHARACTER 243 ? "R"
.SEGMENT CHARACTER 252 ? "L"
.SEGMENT CHARACTER 253-254 ? "A"
.SEGMENT CHARACTER 255-256 ? "Z"
.SEGMENT CHARACTER 257-258 ? "Y"
.SEGMENT CHARACTER 265-266 ? "Q"
.SEGMENT CHARACTER 267 ? "U"
.SEGMENT CHARACTER 268-270 ? "A"
.SEGMENT CHARACTER 271 ? "R"
.SEGMENT CHARACTER 272-273 ? "T"
.SEGMENT CHARACTER 274-275 ? "Z"
.SEGMENT CHARACTER 276 ? "G"
.SEGMENT CHARACTER 277 ? "L"
.SEGMENT CHARACTER 278-279 ? "Y"
.SEGMENT CHARACTER 280 ? "P"
.SEGMENT CHARACTER 281-283 ? "H"
.SEGMENT CHARACTER 284-285 ? "J"
.SEGMENT CHARACTER 286 ? "O"
.SEGMENT CHARACTER 287 ? "B"
.SEGMENT CHARACTER 288-289 ? "S"
.SEGMENT CHARACTER 308-310 ? "F"
.SEGMENT CHARACTER 311-313 ? "I"
.SEGMENT CHARACTER 314 ? "N"
.SEGMENT CHARACTER 315-316 ? "K"
.SEGMENT CHARACTER 341 ? "L"
.SEGMENT CHARACTER 342-343 ? "A"
.SEGMENT CHARACTER 344 ? "N"
.SEGMENT CHARACTER 345 ? "G"
.SEGMENT CHARACTER 346 ? "U"
.SEGMENT CHARACTER 347-349 ? "I"
.SEGMENT CHARACTER 350-351 ? "S"
.SEGMENT CHARACTER 352-354 ? "H"
.SEGMENT CHARACTER 355-356 ? "F"
.SEGMENT CHARACTER 357-359 ? "I"
.SEGMENT CHARACTER 360-361 ? "Z"
.SEGMENT CHARACTER 362-363 ? "Z"
.SEGMENT CHARACTER 364-365 ? "E"
.SEGMENT CHARACTER 366-367 ? "D"
.SEGMENT CHARACTER 368 ? "P"
.SEGMENT CHARACTER 369-371 ? "I"
.SEGMENT CHARACTER 372-373 ? "Q"
.SEGMENT CHARACTER 374 ? "U"
.SEGMENT CHARACTER 375-376 ? "E"
.SEGMENT CHARACTER 420 ? "1"
.SEGMENT CHARACTER 421 ? "6"
.SEGMENT CHARACTER 422 ? "@"
.SEGMENT CHARACTER 423-424 ? "$"
.SEGMENT CHARACTER 425 ? "2"
.SEGMENT CHARACTER 426 ? "."
.SEGMENT CHARACTER 427 ? "4"
.SEGMENT CHARACTER 428-429 ? "7"
.SEGMENT CHARACTER 430-431 ? "="
.SEGMENT CHARACTER 432-433 ? "$"
.SEGMENT CHARACTER 434 ? "3"
.SEGMENT CHARACTER 435 ? "9"
.SEGMENT CHARACTER 436-437 ? "."
.SEGMENT CHARACTER 438 ? "5"
.SEGMENT CHARACTER 439 ? "2"
.SEGMENT CHARACTER 440 ? "9"
.SEGMENT CHARACTER 441 ? "4"
.SEGMENT CHARACTER 442 ? "/"
.SEGMENT CHARACTER 443 ? "6"
.SEGMENT CHARACTER 444 ? "2"
.SEGMENT CHARACTER 445 ? "3"
.SEGMENT CHARACTER 446-447 ? "="
.SEGMENT CHARACTER 448 ? "1"
.SEGMENT CHARACTER 449 ? "5"
.SEGMENT CHARACTER 450 ? "."
.SEGMENT CHARACTER 451 ? "0"
.SEGMENT CHARACTER 452 ? "8"
.SEGMENT CHARACTER 453-455 ? "%"
.SEGMENT CHARACTER 456 ? "("
.SEGMENT CHARACTER 457 ? "8"
.SEGMENT CHARACTER 458 ? "0"
.SEGMENT CHARACTER 459 ? "0"
.SEGMENT CHARACTER 460 ? ")"
.SEGMENT CHARACTER 461 ? "9"
.SEGMENT CHARACTER 462-464 ? "7"
.SEGMENT CHARACTER 465 ? "8"
.SEGMENT CHARACTER 466 ? "-"
.SEGMENT CHARACTER 467 ? "2"
.SEGMENT CHARACTER 468 ? "1"
.SEGMENT CHARACTER 469-470 ? "7"
.SEGMENT CHARACTER 471 ? "4"
.SEGMENT CHARACTER 472 ? ","
.SEGMENT CHARACTER 473-474 ? "x"
.SEGMENT CHARACTER 475 ? "1"
.SEGMENT CHARACTER 476 ? "0"
.SEGMENT CHARACTER 477 ? "4"
.SEGMENT CHARACTER 529 ? "'"
.SEGMENT CHARACTER 530 ? "9"
.SEGMENT CHARACTER 531 ? "'"
.SEGMENT CHARACTER 532-533 ? "!"
.SEGMENT CHARACTER 534-535 ? "="
.SEGMENT CHARACTER 536 ? "9"
