.VERSION 1.0
.INCLUDE art/data/art08tst.dat
.SEGMENT WORD 8-9 OK "In"
.SEGMENT WORD 10-13 OK "the"
.SEGMENT WORD 14-19 OK "next"
.SEGMENT WORD 20-23 OK "few"
.SEGMENT WORD 24-33 OK "minutes,"
.SEGMENT WORD 34-36 OK "you"
.SEGMENT WORD 37-39 OK "are"
.SEGMENT WORD 40-45 OK "going"
.SEGMENT WORD 46-48 OK "to"
.SEGMENT WORD 49-55 OK "write"
.SEGMENT WORD 56-59 OK "few"
.SEGMENT WORD 60-69 OK "sentences"
.SEGMENT WORD 70-72 OK "in"
.SEGMENT WORD 73-77 OK "order"
.SEGMENT WORD 78-80 OK "to"
.SEGMENT WORD 108-111 OK "The"
.SEGMENT WORD 112-118 OK "system"
.SEGMENT WORD 119-121 OK "is"
.SEGMENT WORD 122 OK "a"
.SEGMENT WORD 123-126 OK "very"
.SEGMENT WORD 127-130 OK "soph"
.SEGMENT WORD 131-133 OK "st"
.SEGMENT WORD 134-139 OK "cated"
.SEGMENT WORD 187-194 OK "After"
.SEGMENT WORD 195-206 OK "collecting"
.SEGMENT WORD 207-212 OK "these"
.SEGMENT WORD 213-220 OK "samples,"
.SEGMENT WORD 221-225 OK "they"
.SEGMENT WORD 226-228 OK "are"
.SEGMENT WORD 229-232 OK "fed"
.SEGMENT WORD 233-238 OK "into"
.SEGMENT WORD 239-242 OK "the"
.SEGMENT WORD 243-253 OK "recognizer"
.SEGMENT WORD 254-259 OK "that"
.SEGMENT WORD 260-266 OK "tries"
.SEGMENT WORD 267-269 OK "to"
.SEGMENT WORD 270-279 OK "recognize"
.SEGMENT WORD 280-285 OK "them."
.SEGMENT WORD 309-312 OK "the"
.SEGMENT WORD 313-322 OK "written"
.SEGMENT WORD 323-330 OK "text,"
.SEGMENT WORD 331-332 OK "we"
.SEGMENT WORD 333-335 OK "can"
.SEGMENT WORD 336-341 OK "check"
.SEGMENT WORD 342-345 OK "the"
.SEGMENT WORD 346-358 OK "performance."
.SEGMENT WORD 396-400 OK "Wrte"
.SEGMENT WORD 401-404 OK "each"
.SEGMENT WORD 405-413 OK "sentence"
.SEGMENT WORD 414-416 OK "in"
.SEGMENT WORD 417 OK "a"
.SEGMENT WORD 418-430 OK "different"
.SEGMENT WORD 431-436 OK "line."
.SEGMENT WORD 463-465 OK "abc"
.SEGMENT WORD 466-471 OK "defgh"
.SEGMENT WORD 472-479 OK "ijklm"
.SEGMENT WORD 480-481 OK "no"
.SEGMENT WORD 482-485 OK "pqrs"
.SEGMENT WORD 486-489 OK "tuv"
.SEGMENT WORD 490-494 OK "wxyz"
.SEGMENT WORD 495-499 OK "PAY"
.SEGMENT WORD 500-514 OK "ATTENTION"
.SEGMENT WORD 515-517 OK "TO"
.SEGMENT WORD 518-525 OK "UPPER"
.SEGMENT WORD 526-527 OK "OR"
.SEGMENT WORD 528-532 OK "LOWER"
.SEGMENT WORD 533-539 OK "CASES."
.SEGMENT WORD 578-580 OK "DO"
.SEGMENT WORD 581-584 OK "NOT"
.SEGMENT WORD 585-588 OK "JOIN"
.SEGMENT WORD 589-602 OK "ADJACENT"
.SEGMENT WORD 603-619 OK "CHARACTERS"
.SEGMENT WORD 620-624 OK "Dot"
.SEGMENT WORD 625-628 OK "the"
.SEGMENT WORD 629-630 OK "i"
.SEGMENT WORD 631-633 OK "and"
.SEGMENT WORD 634-638 OK "cross"
.SEGMENT WORD 639-642 OK "the"
.SEGMENT WORD 643-644 OK "t"
.SEGMENT WORD 645-651 OK "before"
.SEGMENT WORD 693-695 OK "123"
.SEGMENT WORD 696-699 OK "456"
.SEGMENT WORD 700-704 OK "7890"
.SEGMENT WORD 727-733 OK "quick"
.SEGMENT WORD 734-738 OK "brown"
.SEGMENT WORD 739-745 OK "fox?"
.SEGMENT WORD 775-778 OK "the"
.SEGMENT WORD 779-782 OK "lazy"
.SEGMENT WORD 783-788 OK "black"
.SEGMENT WORD 789-792 OK "dog."
.SEGMENT WORD 793-801 OK "THAT"
.SEGMENT WORD 802-809 OK "MEANS"
.SEGMENT WORD 810-818 OK "THAT"
.SEGMENT WORD 819-821 OK "IT"
.SEGMENT WORD 822-825 OK "CAN"
.SEGMENT WORD 826-830 OK "JUMP"
.SEGMENT WORD 831-838 OK "VERY"
.SEGMENT WORD 839-848 OK "HIGH!"
.SEGMENT WORD 849-856 OK "MAYBE"
.SEGMENT WORD 857-859 OK "IT"
.SEGMENT WORD 860-865 OK "ISN'T"
.SEGMENT WORD 866-875 OK "AFRAID"
.SEGMENT WORD 876-878 OK "OF"
.SEGMENT WORD 879-886 OK "THE"
.SEGMENT WORD 887-894 OK "BLACK"
.SEGMENT WORD 895-899 OK "DOG."
.SEGMENT WORD 916-918 OK "I"
.SEGMENT WORD 919-926 OK "think"
.SEGMENT WORD 927-930 OK "the"
.SEGMENT WORD 931-933 OK "dog"
