.VERSION 1.0
.INCLUDE kai/word.lex
.INCLUDE kai/kai1.doc
.INCLUDE kai/data/kai1/jhjung4.dat
.SEGMENT CHARACTER 4:76-4:77 OK  "\@"
.SEGMENT CHARACTER 4:103-4:106 OK  "\@"
.SEGMENT CHARACTER 5:0-5:9 OK  "\@"
.SEGMENT CHARACTER 13:24-13:30 OK  "\@"
.SEGMENT CHARACTER 13:105-13:112 OK  "\@"
.SEGMENT CHARACTER 13:134-13:136 OK  "\@"
.SEGMENT CHARACTER 14:0-14:8 OK  "\@"
.SEGMENT CHARACTER 19:24-19:28 OK  "\@"
.SEGMENT CHARACTER 19:67-19:72 OK  "\@"
.SEGMENT CHARACTER 21:36-21:39 OK  "\@"
.SEGMENT CHARACTER 21:98-21:100 OK  "\@"
.SEGMENT CHARACTER 21:125-21:129 OK  "\@"
.SEGMENT CHARACTER 21:189-21:192 OK  "\@"
.SEGMENT CHARACTER 21:255-21:256 OK  "\@"
.SEGMENT CHARACTER 21:303-21:314 OK  "\@"
.SEGMENT CHARACTER 22:0-22:6 OK  "\@"
.SEGMENT CHARACTER 23:69-23:77 OK  "\@"
.SEGMENT CHARACTER 23:172-23:182 OK  "\@"
.SEGMENT CHARACTER 23:217-23:219 OK  "\@"
.SEGMENT CHARACTER 24:0-26:1 OK  "\@"
.SEGMENT CHARACTER 27:49-27:54 OK  "\@"
.SEGMENT CHARACTER 27:154-27:161 OK  "\@"
.SEGMENT CHARACTER 27:221-27:222 OK  "\@"
.SEGMENT CHARACTER 27:281-27:285 OK  "\@"
.SEGMENT CHARACTER 28:0-30:8 OK  "\@"
.SEGMENT CHARACTER 31:38-31:44 OK  "\@"
.SEGMENT CHARACTER 31:143-31:151 OK  "\@"
.SEGMENT CHARACTER 31:242-31:250 OK  "\@"
.SEGMENT CHARACTER 32:0-32:8 OK  "\@"
.SEGMENT CHARACTER 36:59-36:70 OK  "\@"
.SEGMENT CHARACTER 42:29-42:34 OK  "\@"
.SEGMENT CHARACTER 42:67-42:73 OK  "\@"
.SEGMENT CHARACTER 42:148-42:161 OK  "\@"
.SEGMENT CHARACTER 58:0-59:9 OK  "\@"
.SEGMENT CHARACTER 66:0-67:7 OK  "\@"
.SEGMENT CHARACTER 68:65-68:73 OK  "\@"
.SEGMENT CHARACTER 70:102-70:112 OK  "\@"
.SEGMENT CHARACTER 70:148-70:153 OK  "\@"
.SEGMENT CHARACTER 70:183-70:188 OK  "\@"
.SEGMENT CHARACTER 72:37-72:45 OK  "\@"
.SEGMENT CHARACTER 72:90-72:95 OK  "\@"
.SEGMENT CHARACTER 72:126-72:133 OK  "\@"
.SEGMENT CHARACTER 77:122-77:127 OK  "\@"
.SEGMENT CHARACTER 77:164-77:171 OK  "\@"
.SEGMENT CHARACTER 83:103-83:109 OK  "\@"
.SEGMENT CHARACTER 83:161-83:168 OK  "\@"
.SEGMENT CHARACTER 85:51-85:53 OK  "\@"
.SEGMENT CHARACTER 85:85-85:88 OK  "\@"
.SEGMENT CHARACTER 87:141-87:146 OK  "\@"
.SEGMENT CHARACTER 88:0-88:1 OK  "\@"
.SEGMENT CHARACTER 90:100-90:104 OK  "\@"
.SEGMENT CHARACTER 94:57-94:63 OK  "\@"
.SEGMENT CHARACTER 95:0-95:8 OK  "\@"
.SEGMENT CHARACTER 107:18-107:25 OK  "\@"
.SEGMENT CHARACTER 107:82-107:87 OK  "\@"
.SEGMENT CHARACTER 109:52-109:53 OK  "\@"
.SEGMENT CHARACTER 109:77-109:79 OK  "\@"
.SEGMENT CHARACTER 109:111-109:123 OK  "\@"
.SEGMENT CHARACTER 110:0-110:2 OK  "\@"
.SEGMENT CHARACTER 111:88-111:90 OK  "\@"
.SEGMENT CHARACTER 117:101-118:5 OK  "\@"
.SEGMENT CHARACTER 118:73-118:77 OK  "\@"
.SEGMENT CHARACTER 119:0-120:11 OK  "\@"
.SEGMENT CHARACTER 121:91-121:100 OK  "\@"
.SEGMENT CHARACTER 121:135-121:137 OK  "\@"
.SEGMENT CHARACTER 121:169-121:173 OK  "\@"
.SEGMENT CHARACTER 122:0-122:9 OK  "\@"
.SEGMENT CHARACTER 126:44-126:48 OK  "\@"
.SEGMENT CHARACTER 127:0-127:1 OK  "\@"
.SEGMENT CHARACTER 129:0-129:1 OK  "\@"
.SEGMENT CHARACTER 134:31-134:42 OK  "\@"
.SEGMENT CHARACTER 134:84-134:87 OK  "\@"
.SEGMENT CHARACTER 135:76-135:88 OK  "\@"
.SEGMENT CHARACTER 140:0-140:2 OK  "\@"
.SEGMENT CHARACTER 141:55-141:63 OK  "\@"
.SEGMENT CHARACTER 141:89-141:91 OK  "\@"
.SEGMENT CHARACTER 144:79-144:83 OK  "\@"
.SEGMENT CHARACTER 144:135-144:139 OK  "\@"
.SEGMENT CHARACTER 146:89-146:97 OK  "\@"
.SEGMENT CHARACTER 148:34-148:43 OK  "\@"
.SEGMENT CHARACTER 149:0-149:9 OK  "\@"
.SEGMENT CHARACTER 154:29-154:37 OK  "\@"
.SEGMENT CHARACTER 154:84-154:90 OK  "\@"
.SEGMENT CHARACTER 154:148-154:157 OK  "\@"
.SEGMENT CHARACTER 155:87-155:91 OK  "\@"
.SEGMENT CHARACTER 156:54-156:56 OK  "\@"
.SEGMENT CHARACTER 156:118-156:122 OK  "\@"
