.VERSION 1.0
.INCLUDE kai/word.lex
.INCLUDE kai/kai1.doc
.INCLUDE kai/data/kai1/jjlee5.dat
.SEGMENT CHARACTER 0:64-0:73 OK  "\@"
.SEGMENT CHARACTER 0:116-0:131 OK  "\@"
.SEGMENT CHARACTER 1:21-1:23 OK  "\@"
.SEGMENT CHARACTER 2:0-2:2 OK  "\@"
.SEGMENT CHARACTER 8:0-8:5 OK  "\@"
.SEGMENT CHARACTER 8:35-8:37 OK  "\@"
.SEGMENT CHARACTER 8:76-8:83 OK  "\@"
.SEGMENT CHARACTER 21:38-21:48 OK  "\@"
.SEGMENT CHARACTER 21:93-21:93 OK  "\@"
.SEGMENT CHARACTER 21:139-21:149 OK  "\@"
.SEGMENT CHARACTER 21:187-21:190 OK  "\@"
.SEGMENT CHARACTER 21:221-21:223 OK  "\@"
.SEGMENT CHARACTER 22:0-22:13 OK  "\@"
.SEGMENT CHARACTER 27:27-27:28 OK  "\@"
.SEGMENT CHARACTER 28:0-28:3 OK  "\@"
.SEGMENT CHARACTER 30:134-30:145 OK  "\@"
.SEGMENT CHARACTER 30:184-30:216 OK  "\@"
.SEGMENT CHARACTER 30:257-30:257 OK  "\@"
.SEGMENT CHARACTER 30:284-30:294 OK  "\@"
.SEGMENT CHARACTER 30:330-30:338 OK  "\@"
.SEGMENT CHARACTER 30:44-30:46 OK  "\@"
.SEGMENT CHARACTER 30:107-30:108 OK  "\@"
.SEGMENT CHARACTER 31:0-33:2 OK  "\@"
.SEGMENT CHARACTER 35:0-35:1 OK  "\@"
.SEGMENT CHARACTER 35:33-35:33 OK  "\@"
.SEGMENT CHARACTER 35:63-35:72 OK  "\@"
.SEGMENT CHARACTER 53:46-53:57 OK  "\@"
.SEGMENT CHARACTER 54:0-54:13 OK  "\@"
.SEGMENT CHARACTER 58:67-58:69 OK  "\@"
.SEGMENT CHARACTER 58:92-58:101 OK  "\@"
.SEGMENT CHARACTER 59:0-59:2 OK  "\@"
.SEGMENT CHARACTER 61:36-61:40 OK  "\@"
.SEGMENT CHARACTER 62:38-62:46 OK  "\@"
.SEGMENT CHARACTER 62:104-62:119 OK  "\@"
.SEGMENT CHARACTER 62:161-62:167 OK  "\@"
.SEGMENT CHARACTER 70:141-71:11 OK  "\@"
.SEGMENT CHARACTER 74:37-74:46 OK  "\@"
.SEGMENT CHARACTER 74:88-75:13 OK  "\@"
.SEGMENT CHARACTER 102:60-102:71 OK  "\@"
.SEGMENT CHARACTER 102:113-102:126 OK  "\@"
.SEGMENT CHARACTER 110:57-110:68 OK  "\@"
.SEGMENT CHARACTER 110:108-110:109 OK  "\@"
.SEGMENT CHARACTER 110:135-110:141 OK  "\@"
.SEGMENT CHARACTER 111:36-111:47 OK  "\@"
.SEGMENT CHARACTER 111:85-111:87 OK  "\@"
.SEGMENT CHARACTER 113:49-113:52 OK  "\@"
.SEGMENT CHARACTER 113:118-113:127 OK  "\@"
.SEGMENT CHARACTER 113:163-113:172 OK  "\@"
.SEGMENT CHARACTER 114:0-114:11 OK  "\@"
.SEGMENT CHARACTER 115:46-115:52 OK  "\@"
.SEGMENT CHARACTER 115:117-115:127 OK  "\@"
.SEGMENT CHARACTER 115:165-115:167 OK  "\@"
.SEGMENT CHARACTER 116:0-117:14 OK  "\@"
.SEGMENT CHARACTER 119:56-119:58 OK  "\@"
.SEGMENT CHARACTER 119:77-119:88 OK  "\@"
.SEGMENT CHARACTER 120:0-120:2 OK  "\@"
.SEGMENT CHARACTER 121:71-121:72 OK  "\@"
.SEGMENT CHARACTER 121:100-121:102 OK  "\@"
.SEGMENT CHARACTER 121:147-121:151 OK  "\@"
.SEGMENT CHARACTER 121:194-121:199 OK  "\@"
.SEGMENT CHARACTER 121:223-121:233 OK  "\@"
.SEGMENT CHARACTER 122:0-122:3 OK  "\@"
.SEGMENT CHARACTER 128:42-128:49 OK  "\@"
.SEGMENT CHARACTER 130:69-130:79 OK  "\@"
.SEGMENT CHARACTER 130:117-130:129 OK  "\@"
.SEGMENT CHARACTER 130:167-130:174 OK  "\@"
.SEGMENT CHARACTER 132:122-132:158 OK  "\@"
.SEGMENT CHARACTER 132:159-132:161 OK  "\@"
.SEGMENT CHARACTER 132:162-132:206 OK  "\@"
.SEGMENT CHARACTER 133:0-134:16 OK  "\@"
.SEGMENT CHARACTER 136:62-136:62 OK  "\@"
.SEGMENT CHARACTER 136:89-136:92 OK  "\@"
.SEGMENT CHARACTER 136:119-136:120 OK  "\@"
.SEGMENT CHARACTER 137:0-137:2 OK  "\@"
.SEGMENT CHARACTER 142:39-142:50 OK  "\@"
.SEGMENT CHARACTER 142:104-142:115 OK  "\@"
.SEGMENT CHARACTER 143:40-143:50 OK  "\@"
.SEGMENT CHARACTER 143:84-143:85 OK  "\@"
.SEGMENT CHARACTER 143:125-143:139 OK  "\@"
.SEGMENT CHARACTER 143:175-143:186 OK  "\@"
.SEGMENT CHARACTER 143:244-143:246 OK  "\@"
.SEGMENT CHARACTER 144:0-144:13 OK  "\@"
.SEGMENT CHARACTER 160:35-160:39 OK  "\@"
.SEGMENT CHARACTER 160:104-160:107 OK  "\@"
.SEGMENT CHARACTER 161:0-161:14 OK  "\@"
.SEGMENT CHARACTER 171:45-171:49 OK  "\@"
.SEGMENT CHARACTER 181:24-181:36 OK  "\@"
.SEGMENT CHARACTER 181:87-181:91 OK  "\@"
.SEGMENT CHARACTER 181:124-181:126 OK  "\@"
.SEGMENT CHARACTER 181:158-181:161 OK  "\@"
.SEGMENT CHARACTER 181:183-181:185 OK  "\@"
.SEGMENT CHARACTER 181:215-181:217 OK  "\@"
.SEGMENT CHARACTER 181:256-181:258 OK  "\@"
.SEGMENT CHARACTER 182:0-183:14 OK  "\@"
.SEGMENT CHARACTER 184:46-184:49 OK  "\@"
.SEGMENT CHARACTER 184:112-184:116 OK  "\@"
.SEGMENT CHARACTER 184:140-184:146 OK  "\@"
.SEGMENT CHARACTER 185:0-185:12 OK  "\@"
