.VERSION 1.0
.INCLUDE kai/word.lex
.INCLUDE kai/kai1.doc
.INCLUDE kai/data/kai1/jhkim5.dat
.SEGMENT CHARACTER 1:17-1:19 OK  "\@"
.SEGMENT CHARACTER 2:0-2:2 OK  "\@"
.SEGMENT CHARACTER 3:38-3:41 OK  "\@"
.SEGMENT CHARACTER 3:74-3:76 OK  "\@"
.SEGMENT CHARACTER 6:27-6:31 OK  "\@"
.SEGMENT CHARACTER 6:55-6:56 OK  "\@"
.SEGMENT CHARACTER 8:30-8:45 OK  "\@"
.SEGMENT CHARACTER 8:75-8:76 OK  "\@"
.SEGMENT CHARACTER 9:0-9:13 OK  "\@"
.SEGMENT CHARACTER 10:47-10:50 OK  "\@"
.SEGMENT CHARACTER 10:76-10:77 OK  "\@"
.SEGMENT CHARACTER 13:28-13:29 OK  "\@"
.SEGMENT CHARACTER 13:95-13:100 OK  "\@"
.SEGMENT CHARACTER 14:0-15:4 OK  "\@"
.SEGMENT CHARACTER 18:32-18:41 OK  "\@"
.SEGMENT CHARACTER 19:30-19:32 OK  "\@"
.SEGMENT CHARACTER 19:61-19:71 OK  "\@"
.SEGMENT CHARACTER 19:105-19:107 OK  "\@"
.SEGMENT CHARACTER 19:131-19:131 OK  "\@"
.SEGMENT CHARACTER 20:0-20:9 OK  "\@"
.SEGMENT CHARACTER 24:17-24:18 OK  "\@"
.SEGMENT CHARACTER 25:0-25:9 OK  "\@"
.SEGMENT CHARACTER 31:24-31:26 OK  "\@"
.SEGMENT CHARACTER 31:48-31:48 OK  "\@"
.SEGMENT CHARACTER 31:63-31:66 OK  "\@"
.SEGMENT CHARACTER 33:31-33:33 OK  "\@"
.SEGMENT CHARACTER 33:77-33:78 OK  "\@"
.SEGMENT CHARACTER 34:0-34:8 OK  "\@"
.SEGMENT CHARACTER 38:30-38:38 OK  "\@"
.SEGMENT CHARACTER 38:70-38:72 OK  "\@"
.SEGMENT CHARACTER 38:90-38:100 OK  "\@"
.SEGMENT CHARACTER 38:150-38:152 OK  "\@"
.SEGMENT CHARACTER 38:174-38:175 OK  "\@"
.SEGMENT CHARACTER 38:203-38:205 OK  "\@"
.SEGMENT CHARACTER 39:0-39:2 OK  "\@"
.SEGMENT CHARACTER 42:30-42:37 OK  "\@"
.SEGMENT CHARACTER 42:66-42:66 OK  "\@"
