
.COMMENT Mandatory declarations---------------------------

.DATA_SOURCE AachenTechnicalUniversity
.DATA_ID atu
.START_SET
.COORD X Y T P
.HIERARCHY TEXT

.COMMENT Data documentation-------------------------------

.DATA_CONTACT Schmidt@techinfo.rwth-aachen.de
.DATA_INFO Alphabet: Latin
.PAD Digitizer tablet WACOM SD-420E

.COMMENT Unit System---------------------------------------

.X_POINTS_PER_INCH 1270
.Y_POINTS_PER_INCH 1270
.POINTS_PER_SECOND 200

.COMMENT Data annotations-----------------------------------

.DATE 10/27/1994
.STYLE CURSIVE
.COMMENT previously: .WRITER_ID ABO14
.WRITER_ID ABO
.COUNTRY Germany
.HAND R
.AGE ?
.SEX F
.SKILL OK
.PEN_DOWN
0	0	0	0
0	0	0	4
6	11	552	8
10	19	2288	13
13	25	7170	18
15	29	12052	23
16	32	16913	26
14	30	21876	29
11	27	26655	32
8	21	31496	34
4	14	36439	36
1	5	41300	37
-2	-6	46182	39
-5	-20	50982	41
-8	-36	55843	42
-12	-56	60663	44
-18	-81	65545	46
-24	-107	70406	47
-31	-135	75471	48
-38	-165	80291	49
-46	-194	85622	50
-55	-225	90340	50
-63	-254	95324	51
-72	-283	100206	51
-79	-308	105149	51
-85	-331	110010	51
-89	-350	114994	50
-92	-365	119773	49
-92	-376	124716	47
-89	-382	129577	45
-85	-386	134397	41
-80	-387	139217	37
-76	-387	144139	32
-71	-385	148959	27
-70	-384	153902	21
-67	-377	159049	15
-63	-366	164135	9
-59	-353	169262	5
-53	-336	174225	1
-46	-315	179107	0
60	-110	213891	0
77	-84	218773	1
91	-61	223655	5
102	-43	228557	9
111	-29	233377	14
116	-19	238320	19
119	-14	243120	23
119	-13	248083	27
117	-16	252903	30
112	-23	257785	34
107	-34	262626	36
102	-47	267548	39
98	-61	272368	41
93	-78	277331	42
89	-97	282070	44
84	-120	287054	46
80	-144	291874	47
75	-169	296878	48
71	-194	301698	48
66	-220	306702	49
61	-246	311481	49
58	-270	316546	49
55	-292	321325	49
52	-311	326207	48
51	-328	331068	47
51	-341	336093	45
53	-350	340954	43
55	-356	345979	41
58	-359	350595	38
61	-359	355742	36
63	-357	360297	33
65	-353	365424	31
66	-348	370183	29
65	-341	375126	28
64	-334	379946	27
61	-326	384828	27
57	-318	389730	27
52	-309	394591	27
45	-301	399534	28
38	-294	404395	30
29	-289	409134	31
19	-286	414077	33
9	-283	418897	35
-1	-282	423779	36
-9	-282	428579	38
-17	-282	433583	39
-22	-283	438281	40
-26	-284	443285	42
-29	-284	448003	43
-30	-285	457378	44
-27	-284	466467	44
-24	-283	475679	44
-21	-283	480622	44
-16	-285	485442	43
-11	-287	490303	43
-5	-289	495123	43
2	-292	500148	43
10	-295	504887	43
20	-297	509769	42
31	-299	514610	42
43	-300	519614	42
54	-298	524414	42
66	-296	529357	42
78	-292	534177	42
91	-286	539263	41
103	-278	543797	41
114	-270	549026	41
124	-261	553765	41
133	-252	558708	41
141	-243	563508	41
147	-235	568390	41
151	-228	573251	42
153	-224	578133	42
153	-220	582933	43
153	-218	587896	44
152	-216	592696	45
150	-215	597639	46
148	-214	602480	46
146	-214	607341	47
144	-214	616716	47
142	-216	625723	47
142	-218	630543	47
140	-223	635568	46
138	-229	640347	46
134	-237	645372	46
131	-246	650111	46
127	-256	655279	46
122	-267	660181	46
118	-280	665042	46
114	-292	669862	46
112	-303	674825	45
110	-312	679666	45
110	-320	684588	45
112	-326	689388	44
114	-331	694351	44
117	-334	699151	43
121	-336	704033	43
125	-337	708853	42
130	-336	713775	42
135	-335	718595	41
139	-333	723517	41
144	-329	728256	41
150	-325	733219	41
156	-319	738019	41
163	-311	742962	42
170	-303	747721	42
177	-294	752664	42
184	-285	757484	43
191	-276	762468	43
196	-268	767513	44
200	-261	772578	44
204	-256	777439	45
206	-252	782545	45
208	-249	787365	45
209	-248	792308	46
210	-251	805993	46
211	-254	811283	46
212	-258	816144	46
213	-264	821209	46
215	-270	826050	46
217	-276	830993	46
219	-283	835854	46
221	-291	840756	45
224	-298	845576	45
226	-304	850519	45
229	-308	855176	44
231	-311	860527	44
234	-312	865347	43
237	-314	870269	43
240	-314	875089	43
243	-313	879971	42
247	-312	884791	42
252	-308	889938	42
257	-305	894738	41
262	-301	899660	41
267	-297	904521	41
273	-293	909382	42
278	-288	914182	42
282	-285	919064	43
285	-282	923884	43
287	-281	928806	44
288	-280	933769	45
288	-280	938589	46
288	-282	947964	47
289	-285	957012	47
291	-288	961873	47
293	-291	966898	48
295	-295	971698	48
299	-300	976580	48
302	-305	981462	47
307	-310	986589	47
312	-315	991389	47
317	-319	996332	46
323	-321	1001132	44
328	-323	1006014	42
334	-325	1010855	39
339	-326	1015696	36
344	-328	1020373	33
348	-328	1025295	29
351	-329	1029789	26
353	-328	1034773	23
355	-327	1039389	19
357	-325	1044475	16
360	-320	1049234	13
364	-312	1054238	10
369	-301	1059038	7
375	-287	1064001	5
382	-271	1068821	3
391	-253	1073743	2
402	-232	1078768	1
413	-210	1083527	3
425	-189	1088613	5
436	-169	1093331	8
447	-151	1098294	11
456	-136	1103094	16
463	-124	1108159	19
468	-115	1112938	23
470	-111	1117799	27
470	-109	1122619	30
469	-109	1127623	33
468	-111	1132382	34
466	-113	1137366	36
464	-116	1142248	37
463	-121	1147130	37
463	-126	1151869	38
463	-132	1156894	38
462	-140	1161714	38
462	-151	1166575	38
461	-164	1171436	39
458	-179	1176338	39
455	-195	1181117	40
451	-212	1186101	40
448	-228	1190799	41
443	-243	1195742	41
439	-256	1200664	42
436	-266	1205505	42
434	-274	1210305	42
432	-279	1215187	42
431	-282	1220048	42
433	-281	1233855	42
434	-279	1243026	42
435	-277	1261122	43
437	-276	1275869	43
439	-274	1285448	43
443	-273	1290616	43
447	-271	1295579	42
452	-269	1300318	42
459	-267	1305404	41
466	-264	1310081	40
474	-261	1315146	40
484	-258	1320007	40
493	-254	1324929	39
503	-250	1329729	39
512	-247	1334611	40
521	-243	1339472	40
530	-239	1344313	41
538	-234	1349195	41
547	-229	1354117	42
555	-223	1359101	42
562	-218	1363880	43
568	-213	1368782	43
574	-208	1373643	43
579	-203	1378586	43
582	-200	1383406	43
584	-198	1388328	44
582	-199	1406179	44
580	-201	1411469	44
578	-202	1416330	44
576	-205	1421212	44
574	-209	1426073	44
571	-214	1431138	44
567	-221	1435917	44
563	-229	1440962	44
560	-238	1445762	45
556	-248	1450623	45
553	-259	1455402	45
550	-270	1460324	46
548	-280	1465206	46
548	-289	1470149	47
551	-297	1475071	47
554	-303	1479830	46
559	-307	1484773	45
565	-309	1489532	44
574	-309	1494577	42
585	-307	1499397	39
596	-304	1504258	34
606	-303	1509078	28
614	-302	1513939	23
622	-299	1518800	17
629	-296	1523804	11
636	-293	1528686	5
641	-287	1533670	1
646	-281	1538592	0
968	-235	2198666	0
971	-227	2203568	3
975	-217	2208531	6
978	-207	2213331	9
982	-196	2218253	14
984	-187	2223175	18
985	-178	2228077	22
985	-170	2232816	25
984	-163	2237881	28
982	-157	2242579	31
980	-153	2247604	34
977	-150	2252404	37
974	-147	2257469	39
972	-145	2262126	41
970	-144	2267273	43
968	-144	2272155	44
967	-144	2277057	45
967	-145	2281836	46
966	-145	2286799	47
967	-148	2300239	47
967	-150	2305264	47
966	-155	2310043	47
965	-163	2314945	47
964	-171	2319765	47
963	-181	2324769	47
962	-193	2329691	47
961	-206	2334552	47
959	-220	2339393	47
959	-233	2344561	46
959	-245	2349361	46
960	-256	2354304	46
962	-265	2359063	46
964	-273	2364006	46
966	-280	2368847	46
969	-285	2373749	45
972	-289	2378488	45
976	-291	2383451	45
980	-292	2388271	45
985	-291	2393193	45
990	-288	2397993	45
996	-283	2402875	45
1004	-277	2407716	46
1011	-268	2412638	46
1019	-258	2417479	46
1026	-248	2422422	47
1033	-238	2427283	47
1039	-228	2432246	48
1044	-220	2437087	48
1047	-214	2442520	49
1050	-210	2447299	49
1051	-208	2452569	50
1053	-207	2461556	50
1055	-207	2475935	50
1057	-209	2481184	49
1058	-213	2486086	49
1060	-218	2491151	48
1062	-224	2496053	48
1064	-231	2501016	48
1066	-240	2505795	47
1068	-249	2510656	47
1071	-258	2515476	47
1074	-267	2520439	47
1077	-273	2525198	47
1080	-278	2530223	47
1083	-282	2535145	47
1086	-284	2539965	47
1089	-286	2544990	47
1092	-286	2549790	47
1095	-284	2554794	47
1098	-280	2559696	48
1102	-274	2564618	48
1107	-266	2569438	49
1112	-257	2574442	50
1118	-246	2579324	51
1124	-234	2584328	51
