
.COMMENT Mandatory declarations---------------------------

.DATA_SOURCE AachenTechnicalUniversity
.DATA_ID atu
.START_SET
.COORD X Y T P
.HIERARCHY TEXT

.COMMENT Data documentation-------------------------------

.DATA_CONTACT Schmidt@techinfo.rwth-aachen.de
.DATA_INFO Alphabet: Latin
.PAD Digitizer tablet WACOM SD-420E

.COMMENT Unit System---------------------------------------

.X_POINTS_PER_INCH 1270
.Y_POINTS_PER_INCH 1270
.POINTS_PER_SECOND 200

.COMMENT Data annotations-----------------------------------

.DATE 10/27/1994
.STYLE CURSIVE
.COMMENT previously: .WRITER_ID ABO10
.WRITER_ID ABO
.COUNTRY Germany
.HAND R
.AGE ?
.SEX F
.SKILL OK
.PEN_DOWN
0	0	0	0
0	0	0	1
9	17	368	5
16	33	3003	9
22	44	7803	14
26	53	12664	19
27	59	17505	24
27	60	22530	29
23	59	27309	32
19	55	32211	36
14	47	37358	39
9	36	42505	41
4	22	47223	43
1	7	52431	44
-2	-11	57353	46
-4	-32	62255	47
-5	-55	67198	48
-7	-82	72141	49
-7	-108	77084	51
-8	-134	82088	52
-9	-160	87153	52
-9	-185	92014	53
-10	-209	97018	53
-10	-231	101879	54
-11	-250	106924	54
-12	-267	111785	54
-12	-281	116748	53
-12	-291	121670	53
-11	-297	126633	52
-9	-300	131433	50
-5	-299	136458	47
0	-297	141278	44
5	-293	146160	39
10	-291	150980	33
12	-290	155862	27
14	-288	160682	21
16	-285	165564	14
18	-280	170446	8
21	-273	175389	3
26	-264	180271	0
115	-119	219957	0
125	-104	224818	3
132	-94	229781	8
136	-87	234642	14
138	-83	239524	19
138	-82	244426	24
137	-81	249205	30
133	-85	254332	35
128	-92	259132	38
122	-99	264034	41
117	-107	268916	43
113	-115	273941	45
109	-123	278761	46
105	-132	283745	47
102	-141	288565	48
98	-152	293569	48
94	-163	298451	49
90	-174	303373	49
87	-184	308193	50
85	-195	313136	50
83	-206	318079	50
83	-216	323022	50
82	-226	327904	51
82	-235	332949	51
84	-245	338198	51
86	-253	343120	51
89	-261	348206	51
93	-267	353169	51
96	-271	358051	50
100	-275	363116	50
103	-277	368059	50
107	-278	372818	50
110	-277	377904	49
114	-275	382786	49
117	-271	387790	49
121	-265	392610	49
126	-257	397635	49
131	-247	402476	49
137	-235	407398	49
144	-220	412300	49
152	-203	417325	49
160	-184	422125	49
168	-164	427068	49
175	-143	431868	49
183	-121	436872	49
190	-98	441733	50
197	-77	446696	50
202	-57	451578	50
206	-39	456541	51
210	-24	461382	51
212	-12	466345	52
215	-2	471308	52
216	4	476333	53
217	8	481153	53
217	10	486218	53
218	9	500127	54
219	8	505070	53
219	6	509952	53
219	1	514956	53
218	-7	519817	53
218	-17	524944	53
217	-31	530050	53
215	-48	535095	53
213	-68	539874	53
211	-90	544899	53
209	-115	549801	53
208	-138	554785	53
206	-160	559626	53
206	-180	564691	53
206	-197	569552	53
206	-211	574597	53
208	-222	579724	53
210	-229	584912	52
213	-234	589732	52
217	-236	594757	52
221	-236	599659	52
226	-234	604622	52
233	-232	609544	52
241	-229	614426	51
250	-226	619430	51
259	-223	624332	51
268	-221	629316	51
277	-219	634218	52
285	-219	639140	52
292	-219	644022	52
298	-220	649006	52
303	-221	653806	52
307	-222	658810	52
310	-224	663692	52
312	-226	668594	52
314	-229	673516	52
317	-232	678459	52
320	-235	683300	52
323	-239	688325	52
325	-243	693227	51
329	-248	698149	51
333	-251	702867	49
338	-254	707830	47
345	-256	712630	43
350	-260	717512	37
350	-268	722312	30
349	-276	727275	24
347	-283	732197	18
344	-290	737181	11
341	-296	741960	5
336	-303	747128	0
577	-194	955013	0
580	-191	960201	1
582	-188	964960	4
586	-187	969882	5
589	-185	974723	7
591	-184	979625	9
594	-184	984486	12
597	-185	989388	14
599	-185	994208	16
601	-187	999171	18
603	-188	1003971	21
603	-189	1008873	22
604	-191	1013693	23
603	-192	1018697	25
602	-193	1023456	26
601	-194	1028338	28
600	-194	1033199	30
599	-192	1038101	32
599	-189	1042962	34
599	-185	1047884	36
600	-179	1052704	38
601	-172	1057586	39
601	-163	1062733	41
602	-154	1067758	42
601	-145	1072640	43
600	-137	1077828	45
597	-130	1082689	46
595	-124	1087652	47
591	-120	1092452	47
588	-117	1097477	48
585	-116	1102542	49
583	-115	1107342	49
583	-115	1116615	48
582	-118	1121374	48
581	-122	1126235	47
580	-128	1131035	47
578	-137	1135876	46
577	-148	1140676	46
575	-162	1145578	45
573	-179	1150378	45
572	-199	1155198	45
573	-220	1160018	45
575	-244	1164920	45
580	-269	1169761	45
587	-296	1174643	45
595	-324	1179627	45
604	-351	1184427	45
615	-378	1189288	45
626	-404	1194170	45
636	-429	1199133	45
646	-451	1203953	45
654	-471	1208896	45
660	-488	1213614	45
666	-503	1218659	45
669	-515	1223438	45
672	-523	1228320	45
673	-530	1233140	45
673	-534	1238062	45
672	-536	1242882	45
671	-536	1247886	46
668	-532	1257200	46
665	-528	1262000	46
