
.COMMENT Mandatory declarations---------------------------

.DATA_SOURCE AachenTechnicalUniversity
.DATA_ID atu
.START_SET
.COORD X Y T P
.HIERARCHY TEXT

.COMMENT Data documentation-------------------------------

.DATA_CONTACT Schmidt@techinfo.rwth-aachen.de
.DATA_INFO Alphabet: Latin
.PAD Digitizer tablet WACOM SD-420E

.COMMENT Unit System---------------------------------------

.X_POINTS_PER_INCH 1270
.Y_POINTS_PER_INCH 1270
.POINTS_PER_SECOND 200

.COMMENT Data annotations-----------------------------------

.DATE 10/27/1994
.STYLE CURSIVE
.COMMENT previously: .WRITER_ID ABN23
.WRITER_ID ABN
.COUNTRY Germany
.HAND R
.AGE ?
.SEX F
.SKILL OK
.PEN_DOWN
0	0	0	0
0	0	0	1
-2	-8	552	3
-4	-19	1287	5
-9	-33	3718	7
-17	-54	8926	9
-27	-77	13971	10
-38	-104	18771	12
-51	-133	23898	14
-65	-164	28780	15
-80	-197	33682	16
-94	-229	38482	16
-107	-262	43384	17
-117	-289	48266	18
-126	-315	53209	18
-133	-338	58152	19
-138	-359	62993	19
-141	-378	67997	19
-141	-394	72879	19
-140	-408	77740	19
-137	-419	82581	19
-132	-430	87544	18
-124	-438	92303	17
-116	-445	97246	17
-105	-450	102066	16
-93	-453	106988	15
-80	-454	111727	14
-65	-454	116772	12
-51	-452	121613	10
-36	-447	126535	8
-20	-440	131355	6
-5	-431	136625	4
10	-419	141119	1
24	-405	146082	0
25	-151	225311	0
13	-156	230111	2
-1	-164	235074	5
-15	-173	239853	8
-30	-182	244735	12
-43	-192	249617	14
-55	-200	254560	18
-64	-207	259360	20
-74	-214	264344	21
-82	-221	269123	21
-86	-226	274086	21
-88	-231	278906	21
-87	-235	283747	21
-82	-237	288996	21
-74	-239	294123	21
-64	-239	298862	21
-52	-238	303927	21
-36	-235	308809	21
-18	-229	313752	21
3	-221	318572	21
25	-210	323474	21
46	-198	328294	20
68	-184	333278	19
90	-169	338241	19
110	-153	343061	18
129	-136	348086	17
145	-119	352804	16
158	-101	357747	14
169	-83	362547	13
177	-65	367510	12
183	-47	372289	12
186	-31	377293	12
186	-16	382093	13
183	-4	387077	13
177	7	391897	14
169	14	396881	15
158	17	401558	16
145	18	406583	17
130	16	411322	17
113	12	416285	18
95	6	421146	18
77	-1	426130	19
60	-10	430889	20
43	-18	435832	21
28	-27	440591	22
16	-34	445616	23
6	-41	450416	23
-1	-46	455359	23
-6	-51	460138	24
-8	-55	465060	24
-8	-58	469799	24
-6	-60	474762	24
-2	-63	479582	24
4	-66	484464	24
11	-69	489366	23
20	-72	494268	23
30	-74	499088	23
42	-76	503990	22
56	-78	508790	21
71	-81	513753	19
86	-84	518614	17
101	-89	523434	13
116	-94	528254	10
131	-100	533217	7
146	-106	537996	4
162	-112	542939	1
177	-118	547821	0
282	-322	647047	0
288	-316	651908	1
294	-309	656790	3
301	-300	661753	5
308	-290	666716	7
316	-278	671516	9
323	-265	676541	12
329	-251	681341	14
334	-238	686284	16
338	-225	691125	18
341	-213	696047	21
342	-204	700949	23
343	-196	705871	23
341	-190	710712	25
339	-186	715614	26
336	-183	720414	27
331	-183	725357	28
325	-185	730157	29
317	-189	735039	29
308	-195	739839	29
298	-203	744721	29
287	-213	749603	29
276	-225	754505	29
264	-239	759325	28
254	-254	764207	28
245	-268	769007	27
238	-282	773827	27
232	-295	778361	26
229	-306	783263	25
227	-317	787961	23
226	-327	792863	23
226	-335	797683	21
228	-342	802503	19
230	-348	807385	18
232	-352	812307	17
236	-355	817107	16
241	-356	822091	14
246	-356	826870	13
253	-355	831731	12
259	-352	836572	10
267	-348	841658	9
275	-343	846560	7
283	-338	851462	5
292	-333	856282	4
300	-329	861245	3
308	-327	866024	1
315	-326	871069	1
323	-328	875930	1
331	-332	880812	1
339	-339	885612	2
346	-349	890514	3
354	-361	895396	5
360	-375	900318	7
367	-392	905179	9
373	-411	910061	11
378	-430	914861	13
382	-450	919722	15
385	-471	924624	17
387	-492	929567	18
387	-514	934408	19
387	-535	939351	20
386	-555	944151	21
383	-575	949073	22
380	-595	953975	23
376	-614	958857	23
370	-632	963657	24
364	-649	968600	25
357	-665	973441	25
348	-678	978343	26
338	-691	983143	27
326	-701	988045	28
313	-710	992845	28
298	-717	997808	29
282	-722	1002547	29
265	-725	1007490	29
246	-726	1012392	29
227	-725	1017253	29
208	-721	1022073	30
189	-715	1027036	30
171	-706	1031836	29
154	-695	1036861	29
139	-682	1041681	28
125	-668	1046583	28
114	-653	1051383	26
105	-636	1056285	24
98	-619	1061228	23
93	-603	1066212	20
90	-590	1071073	16
89	-576	1075975	12
90	-563	1080775	9
95	-550	1085718	5
104	-537	1090600	2
117	-524	1095522	0
557	-255	1185024	0
569	-241	1189987	3
578	-229	1194807	7
584	-219	1199770	10
587	-211	1204611	14
588	-204	1209533	18
585	-201	1214333	22
580	-200	1219276	23
573	-201	1224055	25
564	-204	1228998	26
554	-209	1233818	26
