
.COMMENT Mandatory declarations---------------------------

.DATA_SOURCE AachenTechnicalUniversity
.DATA_ID atu
.START_SET
.COORD X Y T P
.HIERARCHY TEXT

.COMMENT Data documentation-------------------------------

.DATA_CONTACT Schmidt@techinfo.rwth-aachen.de
.DATA_INFO Alphabet: Latin
.PAD Digitizer tablet WACOM SD-420E

.COMMENT Unit System---------------------------------------

.X_POINTS_PER_INCH 1270
.Y_POINTS_PER_INCH 1270
.POINTS_PER_SECOND 200

.COMMENT Data annotations-----------------------------------

.DATE 10 27 1994
.STYLE CURSIVE
.COMMENT previously: .WRITER_ID ABO07
.WRITER_ID ABO
.COUNTRY Germany
.HAND R
.AGE ?
.SEX F
.SKILL OK
.PEN_DOWN
0	0	0	0
0	0	0	1
6	10	368	5
12	20	1267	9
17	29	4208	13
21	37	9151	18
22	42	13971	23
21	44	18914	26
20	45	23796	30
16	43	28616	33
13	40	33436	36
9	37	38420	38
6	34	43199	40
4	31	48183	42
2	28	52942	44
0	24	57824	45
-1	18	62644	46
-2	9	67587	47
-4	-3	72366	47
-6	-18	77329	48
-9	-36	82211	49
-13	-58	87215	50
-18	-83	92035	50
-24	-110	96978	51
-32	-139	101921	51
-40	-168	106864	51
-48	-195	111705	52
-56	-222	116587	52
-63	-247	122000	52
-69	-272	127351	52
-75	-293	132580	51
-78	-312	138381	51
-80	-326	143365	51
-80	-337	148144	50
-79	-345	153250	49
-77	-349	157866	47
-73	-350	162911	44
-68	-349	167711	41
-63	-345	172613	38
-57	-338	177433	33
-50	-330	182396	28
-43	-322	187114	23
-38	-312	192016	18
-32	-300	196898	12
-24	-285	201780	7
-14	-266	206580	3
-3	-244	211666	0
102	-70	241139	0
121	-45	245918	3
136	-24	250922	7
148	-8	255661	12
156	3	260604	18
161	10	265486	23
162	12	270347	27
160	11	275229	31
157	7	280111	35
152	2	284952	38
148	-4	289793	40
145	-9	294634	42
142	-16	299659	44
140	-25	304377	45
139	-34	309340	46
137	-46	314140	47
135	-60	319205	48
132	-78	324025	49
128	-98	328988	50
123	-121	333910	50
118	-145	338853	51
112	-170	343878	51
106	-197	348923	51
99	-223	353805	51
93	-248	358768	51
88	-272	363527	50
85	-293	368531	50
83	-310	373351	49
83	-323	378212	47
84	-332	383053	45
88	-337	388037	43
92	-340	392796	39
96	-340	397759	36
100	-339	402498	32
104	-335	407441	29
107	-329	412200	26
109	-322	417204	23
110	-314	421983	22
109	-304	426905	21
108	-293	431787	20
105	-282	436669	21
100	-268	441816	21
93	-256	446984	23
85	-246	451763	23
76	-239	456849	26
66	-234	461649	28
56	-230	466694	31
46	-229	471392	34
37	-230	476335	37
31	-232	481135	40
26	-235	486017	43
23	-236	490899	45
22	-238	495903	47
22	-238	500968	49
22	-238	505788	50
25	-236	515183	51
28	-235	524497	52
30	-233	533586	52
32	-233	538651	52
34	-233	548046	52
36	-233	553254	52
39	-233	558360	52
44	-234	563323	52
51	-233	568205	51
60	-231	573087	50
73	-228	577907	47
88	-224	582891	44
105	-220	587752	39
121	-218	592552	33
133	-218	597434	26
144	-218	602213	20
154	-218	607319	13
163	-219	612180	7
170	-220	617205	2
175	-222	622046	0
252	-252	803215	0
257	-250	808035	1
261	-248	813039	3
266	-245	817757	5
270	-243	822782	8
274	-240	827541	10
278	-237	832484	13
281	-234	837243	16
284	-231	842186	18
286	-228	847006	21
288	-225	851949	23
290	-221	856749	24
292	-216	861712	26
294	-210	866512	28
296	-203	871394	30
298	-196	876194	32
300	-187	881178	34
301	-178	885957	35
302	-169	890900	36
302	-160	896068	38
302	-152	901133	39
301	-145	905953	40
299	-139	911080	41
297	-135	915880	42
295	-131	920843	43
293	-129	925643	44
291	-128	930586	45
290	-128	935427	46
289	-128	940513	47
289	-130	949480	47
290	-130	954259	48
291	-132	963450	48
291	-135	968699	48
290	-139	973458	47
288	-145	978462	47
286	-153	983139	47
283	-162	988204	47
279	-173	992963	47
276	-185	998090	47
272	-199	1002931	47
268	-212	1007874	47
266	-224	1012674	47
265	-236	1017617	47
264	-247	1022417	47
264	-257	1027380	46
265	-266	1032323	46
267	-274	1037123	46
269	-280	1042066	46
272	-284	1046886	45
276	-288	1051870	45
280	-290	1056629	45
284	-290	1061613	44
289	-289	1066413	44
295	-287	1071417	44
301	-282	1076156	44
309	-276	1081078	43
317	-268	1085878	43
325	-258	1090841	44
334	-247	1095600	44
343	-235	1100625	44
351	-223	1105404	44
359	-211	1110306	45
365	-200	1115045	45
370	-190	1119927	45
374	-182	1124809	46
377	-175	1129711	46
379	-170	1134490	47
380	-166	1139453	47
381	-164	1144273	48
381	-162	1149195	48
382	-160	1162778	49
382	-161	1172133	48
382	-163	1181161	48
384	-164	1190638	48
385	-167	1195785	48
385	-171	1200728	47
385	-176	1205569	47
385	-182	1210716	47
384	-188	1215516	47
384	-196	1220459	47
384	-204	1225259	47
384	-213	1230181	46
385	-220	1235001	46
386	-226	1239964	46
388	-230	1244886	46
390	-234	1249686	46
