
.COMMENT Mandatory declarations---------------------------

.DATA_SOURCE AachenTechnicalUniversity
.DATA_ID atu
.START_SET
.COORD X Y T P
.HIERARCHY TEXT

.COMMENT Data documentation-------------------------------

.DATA_CONTACT Schmidt@techinfo.rwth-aachen.de
.DATA_INFO Alphabet: Latin
.PAD Digitizer tablet WACOM SD-420E

.COMMENT Unit System---------------------------------------

.X_POINTS_PER_INCH 1270
.Y_POINTS_PER_INCH 1270
.POINTS_PER_SECOND 200

.COMMENT Data annotations-----------------------------------

.DATE 10 27 1994
.STYLE CURSIVE
.COMMENT previously: .WRITER_ID ABO05
.WRITER_ID ABO
.COUNTRY Germany
.HAND R
.AGE ?
.SEX F
.SKILL OK
.PEN_DOWN
0	0	0	0
0	0	0	1
7	9	633	5
12	16	5535	10
14	19	10417	16
15	21	15278	21
14	20	20160	26
11	15	25123	31
6	11	29902	34
2	6	34845	36
-2	0	39645	38
-5	-6	44506	40
-8	-14	49326	41
-10	-23	54269	42
-13	-34	59069	43
-16	-47	63951	44
-19	-62	68833	45
-23	-79	73715	46
-28	-96	78556	46
-32	-113	83499	46
-36	-130	88299	46
-40	-145	93242	45
-42	-159	98042	44
-44	-173	102964	42
-45	-185	107703	39
-46	-195	112687	35
-47	-206	117548	31
-50	-218	122797	25
-54	-230	127250	20
-59	-240	132213	14
-64	-249	137074	8
-68	-254	141996	4
-71	-255	146898	0
-109	-19	231620	0
-112	1	236502	1
-115	20	241588	5
-117	37	246470	9
-117	54	251392	14
-116	68	256253	21
-114	82	261155	26
-115	88	265975	32
-114	94	270979	36
-111	101	275901	39
-106	109	280599	42
-98	117	285562	44
-86	126	290362	46
-71	134	295387	47
-54	142	300207	47
-35	148	305150	48
-14	152	309950	48
7	153	314954	48
29	152	319713	48
50	148	324656	48
70	140	329415	48
87	131	334276	49
102	120	339239	49
115	107	344161	49
125	93	348981	49
132	79	353944	50
137	65	358785	50
139	51	363789	51
139	38	368630	51
137	25	373573	52
134	12	378434	52
129	0	383377	52
123	-12	388197	53
115	-23	393201	53
105	-33	398103	53
95	-42	403107	52
85	-49	407907	52
74	-55	412850	51
64	-60	417670	49
55	-63	422633	47
48	-63	427412	44
43	-63	432355	40
39	-62	437216	35
35	-62	441975	29
30	-64	446857	23
27	-65	451739	17
25	-64	456764	10
25	-63	461891	5
26	-61	466773	0
169	-137	679849	0
175	-134	684792	2
179	-131	689776	5
183	-127	694576	8
186	-123	699335	12
189	-119	704257	16
192	-115	709036	20
192	-112	713938	23
192	-109	718677	25
192	-107	723599	27
192	-104	728317	30
192	-100	733239	32
191	-97	738059	34
190	-94	742920	36
188	-90	747720	38
186	-86	752683	40
185	-82	757565	42
182	-78	762447	44
180	-74	767615	45
179	-70	772966	46
177	-68	777786	47
175	-65	782831	48
174	-63	787672	48
173	-63	792594	49
171	-65	802010	50
170	-67	811181	50
169	-69	816185	50
168	-72	821312	50
165	-75	826132	50
162	-79	831095	49
159	-83	835997	49
155	-89	840879	49
150	-96	845679	49
145	-104	850561	49
139	-114	855381	48
135	-123	860242	48
131	-134	865185	48
127	-144	870046	48
124	-156	875009	48
122	-167	879829	48
121	-178	884833	48
122	-187	889653	48
123	-195	894575	48
125	-202	899375	47
129	-208	904338	47
132	-212	909199	46
136	-215	914121	46
141	-216	918921	46
145	-217	923925	45
149	-216	928827	45
154	-215	933647	45
158	-212	938467	46
163	-208	943349	46
169	-202	948251	46
175	-193	953214	46
182	-184	958034	47
190	-172	962916	47
198	-161	967736	47
205	-149	972597	47
212	-138	977417	48
218	-127	982380	48
223	-117	987221	49
227	-109	992266	49
230	-102	997066	49
232	-96	1002009	50
233	-92	1006891	50
235	-88	1011813	50
235	-85	1016695	51
236	-82	1021699	51
238	-81	1031094	51
239	-83	1049395	51
239	-84	1054358	50
239	-88	1063692	50
239	-92	1068676	50
239	-96	1073476	50
239	-102	1078501	50
239	-108	1083342	50
239	-116	1088387	50
240	-125	1093187	49
241	-134	1098232	49
243	-142	1103032	49
244	-151	1107914	49
246	-159	1112796	49
249	-167	1117718	49
251	-173	1122518	49
254	-179	1127400	48
256	-183	1132261	48
258	-186	1137163	48
260	-189	1141963	48
262	-189	1146926	48
265	-189	1151726	48
268	-187	1156587	48
272	-184	1161407	48
277	-179	1166309	48
282	-173	1171170	48
288	-166	1176052	48
295	-159	1180974	49
301	-150	1185876	49
307	-142	1190676	49
312	-134	1195741	49
316	-128	1200561	50
319	-123	1205524	50
321	-119	1210508	50
323	-117	1215655	51
324	-115	1220455	51
325	-117	1256382	51
326	-119	1265410	50
326	-121	1270475	50
326	-123	1275622	50
327	-127	1280504	50
328	-131	1285488	50
329	-136	1290267	50
330	-142	1295332	50
332	-148	1300254	50
334	-154	1305156	50
336	-160	1310181	50
338	-164	1315042	50
341	-168	1320005	50
343	-171	1324825	50
345	-173	1329850	50
348	-174	1334752	50
351	-175	1339695	50
353	-174	1344556	50
356	-174	1349519	50
360	-173	1354339	50
