
.COMMENT Mandatory declarations---------------------------

.DATA_SOURCE AachenTechnicalUniversity
.DATA_ID atu
.START_SET
.COORD X Y T P
.HIERARCHY TEXT

.COMMENT Data documentation-------------------------------

.DATA_CONTACT Schmidt@techinfo.rwth-aachen.de
.DATA_INFO Alphabet: Latin
.PAD Digitizer tablet WACOM SD-420E

.COMMENT Unit System---------------------------------------

.X_POINTS_PER_INCH 1270
.Y_POINTS_PER_INCH 1270
.POINTS_PER_SECOND 200

.COMMENT Data annotations-----------------------------------

.DATE 10 27 1994
.STYLE CURSIVE
.COMMENT previously: .WRITER_ID ABN06
.WRITER_ID ABN
.COUNTRY Germany
.HAND R
.AGE ?
.SEX F
.SKILL OK
.PEN_DOWN
0	0	0	0
0	0	0	1
8	9	368	3
15	17	899	5
19	23	4943	8
23	27	10029	10
25	26	14829	12
25	21	19894	14
24	12	24776	16
21	-2	29698	17
17	-19	34518	19
12	-39	39440	21
7	-62	44281	22
2	-89	49224	23
-4	-116	54187	24
-11	-143	58905	25
-16	-169	63827	26
-21	-194	68729	27
-26	-218	73692	27
-30	-241	78369	26
-33	-263	83353	25
-36	-283	88214	23
-39	-302	93116	22
-42	-320	97916	18
-45	-337	102920	14
-49	-352	107659	10
-52	-364	112581	7
-54	-373	117401	3
-56	-379	122385	1
-58	-380	127267	0
-194	-144	216199	0
-204	-124	221244	2
-213	-104	225983	4
-221	-83	230926	6
-228	-62	235787	8
-233	-42	240689	10
-238	-23	245571	12
-241	-4	250493	13
-242	14	255272	15
-239	32	260358	16
-234	49	265076	18
-226	66	269937	19
-215	81	274819	19
-200	96	279639	20
-182	110	284480	20
-161	122	289341	20
-137	133	294080	20
-111	143	298962	20
-82	150	303762	20
-52	155	308582	20
-22	158	313402	20
8	159	318263	20
35	158	323145	20
60	154	328088	20
82	149	332847	20
99	143	337831	19
112	133	342937	19
121	121	348554	19
124	106	352864	20
123	89	357705	21
119	68	362505	22
110	45	367652	23
99	19	372554	23
85	-9	377415	24
70	-39	382072	26
52	-70	387771	28
34	-102	392550	29
17	-133	397370	31
0	-163	402170	32
-15	-191	407297	33
-27	-217	412097	34
-38	-242	417040	34
-47	-264	421819	34
-52	-282	426721	35
-56	-298	431500	34
-57	-312	436484	34
-56	-324	441304	32
-53	-335	446226	31
-48	-345	451005	29
-41	-354	455927	26
-32	-362	460809	23
-22	-371	465629	20
-11	-379	470715	15
1	-385	475413	11
16	-389	480397	7
34	-389	485340	4
53	-386	490303	0
215	-244	544429	0
219	-231	549392	1
220	-222	554192	5
218	-215	559135	8
213	-210	563996	12
207	-209	568898	15
199	-209	573677	18
190	-212	578518	22
180	-220	583297	23
167	-230	588260	24
156	-242	593060	24
145	-255	597982	25
136	-269	602823	25
129	-283	607643	26
123	-297	612463	27
119	-311	617406	28
117	-324	622185	28
116	-336	627210	28
118	-347	631867	29
121	-357	636871	29
126	-366	641691	29
132	-373	646573	29
140	-379	651495	29
149	-383	656520	29
159	-386	661136	28
171	-387	666263	28
183	-385	671083	28
195	-382	675985	28
208	-376	680846	28
221	-368	685707	27
234	-358	690507	27
245	-346	695368	26
256	-331	700250	25
265	-314	705132	25
272	-295	710054	24
277	-274	714813	24
281	-253	719695	23
282	-232	724577	23
282	-212	729356	24
279	-193	734258	24
274	-177	739140	25
268	-164	744062	25
261	-154	748821	26
252	-147	753764	26
242	-144	758564	26
230	-143	763466	27
218	-145	768266	27
207	-150	773229	27
195	-156	778090	27
183	-164	782992	27
173	-175	788057	27
165	-187	793225	27
159	-200	797943	27
154	-212	802906	27
153	-224	807706	27
153	-235	812894	27
156	-244	817653	28
161	-253	822575	28
168	-260	827416	28
177	-265	832298	28
187	-269	837118	28
199	-271	842020	28
213	-271	846799	28
229	-270	851824	28
246	-266	856726	28
264	-260	861526	28
284	-251	866530	28
304	-241	871248	28
326	-228	876313	27
348	-213	880868	27
369	-195	885913	27
390	-175	890529	27
410	-152	895594	26
429	-127	900394	26
447	-100	905276	25
462	-72	910076	25
476	-41	915019	24
487	-11	919758	23
496	18	924680	23
503	46	929500	23
507	70	934484	23
508	90	939202	24
507	106	944145	24
503	118	949006	25
499	127	953969	25
492	130	958748	26
484	129	963691	26
474	123	968511	26
462	114	973331	26
448	100	978213	26
434	82	983156	27
419	60	987976	27
403	34	992837	27
388	5	997719	28
374	-27	1002580	29
362	-60	1007380	30
352	-93	1012302	31
345	-126	1017102	32
340	-158	1022065	33
337	-189	1026885	33
337	-218	1031828	34
338	-244	1036628	34
342	-267	1041591	34
347	-287	1046391	34
356	-304	1051273	33
366	-318	1056073	33
378	-330	1060995	33
392	-340	1065774	32
408	-347	1070696	32
426	-351	1075516	31
444	-352	1080500	31
464	-350	1085239	30
483	-345	1090141	29
502	-336	1095043	29
521	-324	1099925	28
541	-309	1104745	27
559	-290	1109627	26
578	-267	1114427	26
596	-241	1119370	25
613	-211	1124211	24
629	-180	1129093	23
644	-148	1133893	23
657	-116	1138795	23
