
.COMMENT Mandatory declarations---------------------------

.DATA_SOURCE AachenTechnicalUniversity
.DATA_ID atu
.START_SET
.COORD X Y T P
.HIERARCHY TEXT

.COMMENT Data documentation-------------------------------

.DATA_CONTACT Schmidt@techinfo.rwth-aachen.de
.DATA_INFO Alphabet: Latin
.PAD Digitizer tablet WACOM SD-420E

.COMMENT Unit System---------------------------------------

.X_POINTS_PER_INCH 1270
.Y_POINTS_PER_INCH 1270
.POINTS_PER_SECOND 200

.COMMENT Data annotations-----------------------------------

.DATE 10 27 1994
.STYLE CURSIVE
.COMMENT previously: .WRITER_ID ABO20
.WRITER_ID ABO
.COUNTRY Germany
.HAND R
.AGE ?
.SEX F
.SKILL OK
.PEN_DOWN
0	0	0	0
0	0	0	1
0	-10	552	5
0	-20	2309	8
-1	-29	7252	12
-2	-39	12134	16
-4	-49	17016	19
-8	-58	22143	23
-13	-68	27208	24
-19	-77	32049	27
-25	-85	36931	30
-32	-92	41731	32
-39	-97	46878	35
-46	-100	51617	38
-51	-102	56621	41
-56	-103	61503	43
-59	-100	66507	46
-61	-94	71450	48
-61	-84	76332	49
-60	-72	81336	50
-56	-57	86218	51
-51	-39	91140	52
-45	-19	96022	52
-37	4	101067	52
-29	26	105887	52
-18	48	110850	52
-7	70	115772	52
6	90	120735	52
18	108	125535	52
30	124	130519	52
42	137	135401	52
52	147	140426	52
61	154	145144	52
69	158	150066	52
76	158	154968	52
82	156	159972	52
87	150	164731	52
92	142	169756	52
96	131	174638	52
100	117	179622	52
104	101	184442	52
106	84	189364	52
107	66	194266	52
106	47	199331	53
104	29	204274	53
101	12	209462	53
97	-4	214241	53
93	-18	219245	53
87	-30	224147	53
82	-41	229172	53
76	-50	234033	53
70	-59	238976	52
65	-66	243796	52
59	-72	248780	51
55	-76	253621	49
52	-77	258543	47
50	-77	263629	44
46	-79	268735	40
41	-80	273555	35
37	-79	278437	29
35	-76	283319	23
34	-72	288507	17
34	-67	293348	11
35	-62	298413	6
37	-57	303438	1
42	-48	308401	0
165	-4	372558	0
174	1	377440	3
184	5	382322	6
191	8	387163	10
196	11	392147	14
200	12	396926	19
203	14	401869	23
204	14	406608	27
204	13	411592	30
204	13	416412	33
204	15	421334	36
206	19	426154	38
209	25	431179	40
213	32	435979	41
217	41	440942	43
222	51	445701	44
226	61	450787	45
229	69	455423	46
231	77	460591	46
232	83	465473	47
232	88	470436	48
231	92	475338	48
230	94	480363	49
228	94	485163	49
226	94	490085	49
223	93	494946	49
220	92	504178	49
217	91	509182	48
213	88	513921	48
210	85	518864	48
205	81	523664	48
200	74	528627	48
195	66	533509	48
189	56	538472	48
183	45	543272	49
179	34	548194	49
175	20	553157	50
172	7	558079	50
171	-9	563226	50
172	-23	568291	51
174	-37	573397	51
178	-49	578381	51
182	-61	583201	52
187	-70	588226	52
192	-78	593189	52
198	-84	598030	51
203	-86	603075	51
210	-86	607916	50
216	-84	612920	48
224	-80	617740	46
235	-74	622601	43
246	-68	627401	38
258	-61	632262	33
268	-57	637062	27
279	-53	642046	21
292	-47	646948	15
306	-41	651870	9
322	-33	656772	4
338	-24	661694	0
458	64	848891	0
462	71	853732	2
467	78	858614	3
471	87	863475	5
476	97	868459	7
481	106	873361	9
485	116	878120	12
488	123	883104	16
489	129	887822	19
489	134	892479	22
488	138	897626	24
485	141	902467	27
482	142	907328	30
478	143	912210	32
474	143	917092	34
471	144	921933	35
467	144	927019	36
464	144	931839	37
461	142	936700	39
458	140	941520	40
456	138	946483	41
453	136	951283	41
450	132	956144	42
447	127	960985	42
442	120	965948	43
437	111	970809	43
431	101	975629	43
425	88	980572	43
418	74	985658	43
411	58	990397	44
404	42	995156	44
399	26	1000078	45
394	11	1004857	45
391	-3	1009800	45
390	-15	1014641	45
390	-26	1019543	45
391	-34	1024384	45
394	-42	1029225	45
398	-48	1034045	44
402	-52	1038988	44
408	-54	1043849	44
413	-56	1048812	43
419	-57	1053571	43
425	-57	1058453	43
432	-55	1063314	43
439	-52	1068277	43
447	-46	1072975	43
455	-39	1077938	43
464	-29	1082717	43
474	-16	1087599	43
485	-1	1092440	42
496	17	1097403	42
507	36	1102142	42
519	57	1107146	42
531	80	1111946	42
542	103	1116848	42
553	126	1121648	42
562	149	1126550	42
570	170	1131432	43
577	189	1136334	44
582	206	1141154	44
585	220	1146056	45
587	231	1150856	46
587	240	1155881	47
587	246	1160763	48
587	250	1165665	49
586	253	1170547	49
586	255	1175531	49
586	256	1180433	50
587	254	1189767	50
586	249	1199203	50
584	242	1204125	50
582	233	1208925	50
578	221	1213950	50
574	207	1218791	50
569	189	1223836	50
562	168	1228656	50
556	145	1233558	50
549	122	1238521	50
544	100	1243464	50
540	79	1248346	50
537	60	1253554	50
535	45	1258333	50
536	33	1263296	49
538	25	1268096	49
540	19	1273039	48
544	16	1277921	48
548	15	1282762	47
552	15	1287684	47
557	17	1292525	47
562	20	1297345	46
569	24	1302267	46
576	28	1307108	46
