
.COMMENT Mandatory declarations---------------------------

.DATA_SOURCE AachenTechnicalUniversity
.DATA_ID atu
.START_SET
.COORD X Y T P
.HIERARCHY TEXT

.COMMENT Data documentation-------------------------------

.DATA_CONTACT Schmidt@techinfo.rwth-aachen.de
.DATA_INFO Alphabet: Latin
.PAD Digitizer tablet WACOM SD-420E

.COMMENT Unit System---------------------------------------

.X_POINTS_PER_INCH 1270
.Y_POINTS_PER_INCH 1270
.POINTS_PER_SECOND 200

.COMMENT Data annotations-----------------------------------

.DATE 10 27 1994
.STYLE CURSIVE
.COMMENT previously: .WRITER_ID ABO22
.WRITER_ID ABO
.COUNTRY Germany
.HAND R
.AGE ?
.SEX F
.SKILL OK
.PEN_DOWN
0	0	0	0
0	0	0	3
5	6	3983	7
9	10	8803	12
11	13	13746	16
12	15	18628	22
12	16	23550	25
10	13	28350	29
7	8	33293	32
3	0	38072	35
0	-8	42974	37
-3	-18	47815	39
-5	-28	52697	41
-7	-40	57558	42
-8	-54	62542	44
-10	-70	67403	45
-12	-85	72264	46
-14	-102	77084	47
-16	-119	81945	48
-18	-136	86827	48
-21	-154	91831	48
-24	-172	96631	48
-26	-189	101778	48
-29	-206	106639	48
-30	-222	111623	47
-30	-235	116362	45
-29	-246	121284	43
-26	-255	126125	39
-24	-263	131109	34
-24	-271	135868	28
-27	-277	140790	23
-29	-281	145590	16
-32	-283	150655	10
-34	-283	155537	5
-36	-281	160500	0
-9	-39	545619	0
-3	-30	550337	3
2	-21	555280	7
6	-15	560121	12
8	-10	565105	18
8	-7	569966	24
6	-5	574807	30
3	-5	579627	36
-2	-8	584509	40
-8	-12	589329	44
-13	-15	594251	47
-16	-17	599051	49
-18	-18	604014	51
-18	-17	608834	52
-17	-16	613879	53
-14	-14	623152	54
-12	-13	628054	54
-10	-13	637552	55
-8	-17	646947	55
-7	-22	651992	55
-7	-29	656833	55
-7	-38	661837	55
-7	-49	666698	55
-7	-63	671702	55
-7	-80	676727	55
-8	-98	681874	55
-9	-116	686796	55
-10	-135	691800	55
-11	-154	696682	55
-12	-174	701707	55
-13	-193	706589	55
-14	-212	711593	55
-14	-231	716515	55
-15	-249	721519	55
-16	-269	726850	55
-17	-287	732058	55
-19	-304	737021	55
-20	-318	741943	55
-22	-330	746968	55
-23	-340	752013	55
-24	-347	756935	55
-26	-353	761796	55
-27	-356	766902	55
-29	-357	780668	55
-30	-357	790186	54
-30	-353	795088	52
-28	-347	799949	50
-24	-338	804974	46
-20	-327	809713	41
-17	-316	814676	35
-17	-306	819476	28
-17	-294	824501	22
-17	-280	829342	15
-16	-267	834285	9
-17	-254	839187	3
-18	-241	844130	0
-46	-105	948340	0
-47	-104	953283	1
-49	-102	958124	5
-52	-103	963067	10
-56	-104	967908	16
-61	-106	972851	22
-66	-108	977671	27
-71	-110	982573	33
-79	-114	987679	38
-86	-120	992765	41
-94	-123	997647	44
-99	-125	1002794	47
-102	-125	1007696	48
-104	-124	1012680	50
-104	-121	1017705	51
-101	-114	1022627	52
-95	-103	1027631	53
-86	-90	1032594	54
-76	-75	1037537	54
-64	-59	1042459	55
-50	-42	1047422	55
-35	-23	1052365	55
-18	-4	1057308	55
-2	12	1062210	55
13	24	1067194	55
26	35	1072178	55
39	43	1077080	55
50	48	1082064	55
61	51	1087007	55
73	52	1091889	55
84	51	1096975	55
95	48	1101775	55
105	44	1106902	55
116	39	1112253	55
126	33	1116910	55
136	26	1121792	55
143	18	1126817	55
150	10	1131699	55
154	1	1136724	55
158	-9	1141606	55
160	-20	1146549	55
160	-33	1151574	55
158	-46	1156476	55
153	-62	1161746	55
146	-77	1166995	55
137	-93	1171856	55
126	-109	1176799	55
113	-123	1181844	55
99	-135	1186644	55
84	-146	1191791	55
69	-155	1197040	55
56	-161	1201656	55
43	-166	1206476	55
32	-170	1211582	55
22	-171	1216443	53
16	-172	1221447	52
12	-170	1226165	49
11	-167	1231210	45
12	-163	1236030	40
13	-162	1240993	33
12	-160	1245793	26
15	-158	1250675	21
18	-155	1255516	13
23	-153	1260541	7
29	-151	1265423	2
35	-149	1270366	0
153	-230	1395324	0
156	-233	1399899	4
158	-236	1404842	8
159	-238	1409642	12
160	-240	1414605	17
161	-242	1419466	22
162	-244	1424327	25
160	-247	1429209	28
158	-251	1434091	31
156	-255	1438850	34
154	-258	1443772	36
153	-261	1448613	37
153	-264	1453535	39
