
.COMMENT Mandatory declarations---------------------------

.DATA_SOURCE AachenTechnicalUniversity
.DATA_ID atu
.START_SET
.COORD X Y T P
.HIERARCHY TEXT

.COMMENT Data documentation-------------------------------

.DATA_CONTACT Schmidt@techinfo.rwth-aachen.de
.DATA_INFO Alphabet: Latin
.PAD Digitizer tablet WACOM SD-420E

.COMMENT Unit System---------------------------------------

.X_POINTS_PER_INCH 1270
.Y_POINTS_PER_INCH 1270
.POINTS_PER_SECOND 200

.COMMENT Data annotations-----------------------------------

.DATE 10 27 1994
.STYLE CURSIVE
.COMMENT previously: .WRITER_ID ABO21
.WRITER_ID ABO
.COUNTRY Germany
.HAND R
.AGE ?
.SEX F
.SKILL OK
.PEN_DOWN
0	0	0	0
0	0	0	1
6	7	613	5
9	10	2799	10
11	10	7476	16
10	8	12541	22
6	3	17341	27
-1	-7	22243	33
-9	-17	27022	36
-16	-28	32006	40
-22	-40	36847	42
-27	-53	41729	44
-32	-67	46549	46
-36	-83	51512	47
-39	-101	56394	48
-42	-120	61357	48
-46	-140	66218	49
-50	-162	71161	49
-55	-185	76043	49
-59	-208	81006	49
-64	-230	85867	48
-68	-251	90830	46
-71	-270	95569	43
-75	-289	100512	39
-79	-308	105271	34
-87	-328	110214	28
-96	-348	114953	22
-106	-366	119896	16
-115	-380	124778	9
-124	-390	129803	4
-133	-398	134623	0
-162	-150	209502	0
-165	-128	214567	3
-170	-110	219551	8
-176	-93	224351	14
-183	-80	229253	20
-190	-69	234094	25
-198	-60	239180	31
-207	-55	243980	37
-214	-51	248800	40
-218	-47	253743	42
-220	-41	258502	43
-219	-35	263547	44
-213	-26	268367	45
-203	-16	273249	45
-190	-5	278049	45
-174	5	282910	45
-155	14	287792	45
-133	23	292755	45
-108	29	297575	45
-82	32	302436	46
-56	31	307318	46
-31	26	312261	46
-6	17	317000	46
18	5	322025	46
40	-12	326804	46
59	-31	331726	46
76	-53	336546	46
89	-77	341489	46
100	-104	346330	46
107	-132	351252	46
110	-162	356052	46
108	-192	360934	47
104	-221	365754	47
95	-250	370738	48
84	-278	375558	48
70	-305	380501	49
54	-330	385362	49
36	-352	390366	50
17	-372	395166	50
-3	-388	400129	50
-24	-402	405092	50
-45	-413	409974	50
-66	-422	414856	50
-86	-427	419778	50
-104	-430	424741	50
-120	-429	429663	49
-134	-427	434545	48
-145	-422	439427	46
-153	-413	444370	44
-157	-402	449395	40
-159	-389	454195	36
-158	-376	459138	30
-157	-364	463958	24
-152	-349	468880	19
-143	-332	473700	12
-129	-313	478725	7
-112	-293	483607	3
-93	-272	488570	0
152	-249	597948	0
153	-256	602932	2
153	-262	607752	4
154	-266	612613	7
155	-269	617515	10
157	-271	622417	13
159	-271	627237	16
160	-272	632159	18
159	-274	636979	19
159	-276	646334	21
159	-276	651297	22
160	-276	656097	23
160	-276	661040	23
160	-277	665942	25
160	-277	670803	27
161	-277	675685	29
163	-275	680648	31
165	-273	685530	34
168	-270	690412	36
173	-264	695110	37
178	-257	699910	39
184	-247	704730	40
191	-236	709571	41
198	-223	714310	41
205	-211	719130	41
212	-198	723909	42
218	-186	728811	42
222	-177	733590	42
225	-170	738533	43
227	-166	743415	43
227	-163	748317	44
224	-164	757631	45
222	-165	762451	45
220	-167	767394	46
218	-169	776626	46
217	-172	786001	46
215	-176	790780	46
212	-183	795641	46
209	-192	800543	47
204	-203	805486	47
198	-217	810286	47
191	-232	815168	47
183	-249	819988	48
175	-266	824931	48
169	-283	829853	49
163	-300	834775	49
158	-315	839657	49
154	-328	844600	49
152	-340	849563	49
151	-350	854567	49
151	-358	859367	49
152	-364	864208	48
155	-367	869130	48
158	-369	874134	46
163	-368	878954	44
169	-366	883856	42
176	-363	888656	39
185	-357	893599	36
194	-351	898358	31
203	-346	903526	27
212	-340	908326	23
220	-333	913269	17
228	-326	918089	12
237	-317	923093	7
247	-306	927913	3
257	-295	932917	0
324	-230	962164	0
331	-224	967066	2
337	-222	972050	5
341	-223	976829	8
343	-226	981772	12
343	-234	986878	14
342	-243	991964	17
340	-256	996723	20
336	-270	1001809	22
332	-286	1006691	23
327	-303	1011654	25
321	-320	1016454	27
315	-336	1021356	29
309	-348	1026238	32
304	-358	1031058	35
299	-367	1035980	37
294	-373	1040780	40
291	-377	1045621	42
288	-379	1050564	44
287	-380	1055507	46
286	-379	1060327	47
286	-378	1065454	48
287	-376	1070417	49
287	-374	1075299	49
288	-372	1080201	49
289	-369	1085185	49
290	-367	1090067	49
291	-363	1095071	49
294	-356	1099953	49
298	-347	1104855	48
304	-336	1109614	46
312	-323	1114659	44
321	-308	1119520	40
331	-294	1124320	35
340	-282	1129140	29
347	-271	1134022	23
354	-260	1138883	17
361	-252	1143887	10
368	-243	1148789	5
375	-235	1153793	0
802	-47	1361843	0
812	-42	1366908	5
819	-39	1371749	10
826	-38	1376835	15
830	-38	1381696	21
833	-40	1386721	25
834	-44	1391378	30
832	-50	1396341	36
825	-60	1401120	39
